146,155,987,17
1028,1030,1029,717
726,1003,987,56
1030,841,717,48
446,1030,1029,717
1029,717,1820,1826
415,146,258,43
1324,717,308,1173
1030,263,1029,144
1661,567,682,1913
446,1030,1029,717
1030,1029,1820,1826
840,844,717,17
1230,1029,1892,308
1030,1029,1031,717
1030,840,131,717
1030,1819,1820,1826
1173,444,261,987
183,1031,444,1820
13,440,47,717
1030,1728,717,144
1028,497,263,131
1029,717,48,1820
1028,1029,717,48
1029,129,717,48
168,132,155,1087
446,1029,717,1826
1028,1029,444,1826
1030,263,198,840
407,146,1013,274
1827,840,717,144
1080,1029,717,1826
1030,1029,717,1820
146,1389,1096,11
241,840,418,89
848,1031,444,1826
168,724,129,131
13,844,717,17
444,717,144,308
198,840,717,144
1129,1124,116,393
1030,1029,717,1820
444,1820,1173,1908
446,263,1820,1908
1030,263,1029,717
1030,717,211,1366
446,1030,717,1908
1028,1029,717,48
1028,132,840,144
1029,1892,717,1826
1030,1029,48,1826
1951,47,717,322
489,300,840,1525
1030,183,1029,1817
1030,1029,717,1820
41,1867,1819,81
1611,1530,1352,1408
724,1029,444,126
489,48,1173,1826
1028,1030,1029,717
1003,713,717,308
132,155,717,1820
168,841,840,144
841,1029,844,717
1028,168,717,144
1030,1029,717,1826
1028,1030,1820,1826
1030,1029,717,144
1030,47,717,1908
155,840,836,717
1030,1029,1031,1820
188,1120,717,144
1030,47,840,717
1030,1029,840,717
132,1029,1820,1826
841,146,846,840
25,1028,1030,1029
1030,840,717,144
1416,168,487,308
1028,263,717,1826
1030,146,1029,717
726,132,1087,144
1030,1029,1892,717
1028,1030,1029,717
1030,48,1820,1908
848,1003,132,155
1030,1029,717,1826
1028,284,48,1826
841,215,48,144
1030,1029,717,1820
1825,1029,47,1820
1030,1029,840,717
1030,1029,308,1826
497,13,841,47
842,263,132,717
726,684,1912,1173
263,1029,840,717
168,1029,48,144
263,1029,131,717
1124,1892,1817,1252
726,1536,1606,129
446,168,841,717
1030,444,48,1826
1030,1029,717,1820
202,1368,213,56
1030,1029,1892,717
1028,1030,1029,717
59,168,47,308
1416,183,13,717
1416,250,310,48
1028,59,1029,1892
263,840,131,144
726,407,436,499
1003,201,308,725
1030,1029,717,1826
1028,1030,1029,717
1030,1727,1029,717
848,1416,13,717
426,724,501,717
1029,717,985,1826
263,1029,1728,717
1029,717,144,1826
1028,168,1029,144
234,214,1821,347
1028,1030,1029,717
1030,1896,717,1826
1028,1030,1029,1826
724,1368,444,717
1080,1029,717,1173
13,146,47,717
1030,1029,1820,48
1820,48,1826,1908
1030,1029,1031,717
1028,1029,717,48
497,1416,842,1030
489,1884,132,144
42,49,14,11
1825,840,48,1826
1028,1030,1029,717
263,1029,717,144
1028,215,717,144
497,489,393,1525
407,1030,263,717
1030,1029,1820,1826
1030,1029,717,1820
1825,1029,48,1826
1028,1030,1029,717
841,499,277,0
485,131,717,1173
1028,1030,1029,1820
294,201,485,1720
1536,1884,131,692
1030,1029,444,717
1030,168,1029,717
1030,1029,717,1820
59,198,144,725
1028,1030,1029,717
13,1951,47,144
1030,1029,1728,717
42,168,717,1173
1030,168,132,717
446,1030,1029,717
446,132,1029,1820
1030,1029,1031,717
1416,841,870,144
1030,250,1029,1826
489,13,131,56
13,47,717,985
156,724,997,1794
263,841,131,717
1877,1892,717,1173
1003,1368,1173,725
1416,841,132,198
841,198,840,997
1028,1029,1892,144
840,1873,131,717
1028,1030,717,1826
1028,1029,717,1826
497,1028,841,144
489,263,118,20
1416,1368,155,1425
59,1029,717,1173
168,840,48,308
132,499,144,48
1881,131,717,692
1030,841,250,717
1030,1029,1031,717
132,1368,476,56
1825,1029,1820,1826
446,132,131,1820
1030,1029,1820,1826
1029,717,48,144
1028,1029,717,48
1028,1029,717,1826
1030,1029,840,717
1028,1030,1029,717
250,47,476,405
146,47,717,1173
1028,1029,717,144
497,779,717,144
446,1030,1029,444
1030,1029,717,144
1993,1728,1031,444
263,840,144,1173
1030,717,48,144
1030,1029,144,717
1030,1029,1820,1826
1993,1029,1031,717
1030,198,1820,717
1028,1030,1029,717
1030,1029,1820,48
489,132,1029,717
841,47,717,712
1096,60,1425,308
489,1125,1096,717
1030,717,1820,1826
168,183,1029,717
59,487,1425,725
1028,1030,1827,717
1030,1029,1087,717
13,1029,131,717
13,47,444,17
1028,1230,1029,308
201,840,717,1329
220,1420,144,126
1030,1029,717,144
1003,1125,56,1316
168,146,47,717
1536,263,458,487
1029,48,1820,1908
1030,1029,444,717
168,155,485,987
489,168,1230,132
1030,1029,717,1820
13,168,436,692
168,1513,717,1173
168,201,1096,499
1030,1728,1892,717
393,251,985,692
1028,1030,1029,717
1030,132,1029,717
446,1727,1728,717
13,1827,1029,1125
59,1087,1427,725
1030,1029,1820,1826
1029,717,1820,1826
717,144,476,48
1028,1030,1029,1826
1028,1030,1029,717
263,215,841,198
146,717,789,801
42,1230,168,48
263,131,48,144
455,263,131,717
168,132,131,144
1030,1825,444,717
233,1145,1513,126
1536,263,499,844
1030,1029,1820,144
1029,1427,1425,987
13,1951,47,17
263,841,250,840
1030,1029,1892,717
1030,1029,717,1826
726,168,841,717
1028,1029,717,20
1028,1030,1029,717
1080,213,717,406
446,1030,1820,1826
250,132,1507,692
1827,1029,47,717
848,168,1513,717
1030,284,717,1826
726,13,146,831
1029,1881,844,717
1885,1892,1793,998
446,1030,1029,1820
1825,1029,300,1908
1030,1029,840,717
168,840,713,717
1029,1728,840,496
446,1030,1029,717
263,841,1029,717
168,836,844,1173
42,1029,840,48
1825,270,1029,717
47,499,131,1820
1030,263,1029,48
446,841,250,444
1030,444,1820,1826
1030,263,1029,717
1825,1030,144,1173
1028,1029,1775,717
446,1030,1029,48
1030,840,47,144
132,1029,155,1513
263,1029,1897,717
82,1845,476,261
446,1029,717,1173
518,9,844,99
726,47,717,476
1028,446,1029,717
1029,1728,1892,717
132,442,1173,17
489,47,1892,717
1030,284,1029,48
1028,1029,48,1826
59,201,1173,56
1030,1029,1173,999
46,65,118,20
1028,1030,263,717
155,300,840,308
1030,215,250,841
726,13,499,717
841,840,717,144
1030,1029,717,1820
65,1314,118,210
1825,1030,250,1908
489,1030,1029,717
270,840,499,126
1030,1029,717,20
1030,1897,1728,717
1030,1029,717,1826
1030,13,146,47
497,1030,1029,717
1030,1029,1819,717
144,1329,985,1173
168,1892,717,308
1003,489,201,1096
1030,840,717,144
415,710,2,99
1030,1029,1820,1826
1029,1031,717,1826
1030,717,1820,1826
1028,1030,168,717
1030,263,717,144
1028,446,1029,717
1028,215,198,717
168,263,717,1173
1030,444,1820,144
524,263,530,47
1030,10,717,1826
1003,1230,1892,308
1030,1029,1820,692
1030,1727,1728,1754
1028,1029,131,717
446,1030,717,308
1030,1825,1031,1908
13,168,201,1173
168,1368,1173,987
489,132,129,15
1029,1820,48,1826
1028,1827,1029,717
1030,1029,1820,1826
1028,284,1029,48
848,497,840,144
489,132,717,461
1028,168,1029,717
59,168,724,1096
1194,118,1410,1325
497,250,1029,840
1030,168,717,144
1029,1820,48,1908
1328,713,987,1316
1030,1029,1031,444
1892,487,103,526
1609,1029,155,444
263,215,840,717
446,1368,1096,1173
1028,1030,1029,1826
1028,263,1029,717
1030,1029,717,144
1028,1030,1029,717
1495,1108,43,221
13,426,47,717
497,840,717,48
415,65,118,11
1324,840,717,725
446,1030,263,840
489,840,499,476
1125,129,717,56
202,149,59,487
1030,1029,1892,717
1775,1029,717,1820
1030,1029,1031,444
1030,1029,717,1826
567,1915,1572,1808
155,1820,1173,1826
407,506,30,1173
1029,201,717,1246
726,1029,155,717
3,201,717,1316
407,13,88,840
1030,717,144,1826
1030,1029,444,1820
1028,1029,840,144
1028,724,1096,725
497,840,717,144
446,1030,1754,717
1030,1029,717,1820
1030,444,1820,1826
680,682,1002,1808
1030,444,1820,1826
1030,1029,717,1820
1375,112,1192,0
1030,1029,717,1820
1030,1029,1897,717
1702,1029,717,144
25,1003,162,725
489,717,48,144
1030,1825,717,1826
1028,1030,1029,717
1030,47,1979,717
497,1030,1029,144
1892,717,1425,987
414,665,2,1892
1028,168,487,717
446,1029,47,1822
1334,1285,985,211
1028,1030,1029,717
726,1174,725,1173
3,13,201,717
220,1029,308,725
168,841,997,144
59,132,60,717
1030,1087,1820,1826
1028,1030,717,48
1029,444,1826,1908
1028,1030,1029,1826
13,1850,47,227
1029,717,144,1826
1028,1030,1029,717
300,1951,717,476
1030,1029,717,1820
1029,840,717,144
1030,1029,48,1826
42,726,1170,1173
1028,1029,717,48
183,241,41,1851
242,10,144,476
1028,263,1029,717
209,220,20,1246
1028,1030,1029,1826
841,840,47,717
59,1029,717,1173
446,1030,263,717
1030,1029,717,1173
156,1791,499,717
1582,1627,1063,32
183,155,1173,987
1028,263,717,48
1029,444,1820,1826
848,1230,168,47
1858,1030,717,1826
1030,1727,1029,717
1029,717,144,48
1030,1029,997,1826
848,1030,439,440
250,129,1087,131
446,1727,1754,717
1030,1029,717,1826
1030,47,444,126
841,1029,198,717
1028,1030,1029,1892
1857,13,426,1834
407,414,1013,89
446,1029,840,717
1030,47,717,1826
1030,1029,717,1820
1028,1030,48,1820
1028,1029,1728,717
489,685,132,717
1028,284,1029,48
183,215,502,227
1030,1029,840,144
1030,444,1820,1826
1793,1484,405,1817
25,149,1080,725
841,132,1029,717
1825,717,1826,1908
1536,489,485,717
1030,168,1897,717
13,9,840,84
1029,198,1892,1826
1028,1029,717,1820
209,233,717,20
1029,1897,1820,1826
1028,1029,717,1826
489,1096,713,1173
25,48,144,987
1125,144,1425,725
1885,101,717,692
846,47,717,1173
497,263,183,168
1030,1029,1820,1826
168,840,717,1173
1028,1030,1029,717
852,168,47,1173
25,1003,1029,1096
1029,444,1820,1173
1028,1030,1029,717
1029,48,1820,1826
168,59,76,1173
25,183,132,1173
2002,1029,1892,717
1028,1030,1029,717
1030,1029,444,1820
1030,841,1029,717
156,724,485,725
1030,47,717,1820
263,1029,717,144
489,118,300,17
1030,1029,444,1908
1030,1029,444,1826
1029,717,1820,1826
46,3,211,327
1030,438,56,1173
1030,1029,844,717
726,1857,1892,1819
2001,841,1029,1892
1028,840,131,48
168,132,201,144
1080,1029,144,1173
446,1080,1029,155
149,1125,308,1173
300,1752,144,476
1028,1030,1029,1779
1030,263,1029,458
1028,840,1892,717
1028,841,840,1892
1608,49,452,20
1028,1030,1029,717
1030,1029,1820,1826
1030,1029,717,1820
1028,1029,1031,717
400,1030,178,800
1030,1029,1897,717
1096,48,476,1820
1028,1030,1029,1826
1028,717,48,1826
1030,1029,1892,717
1030,717,1820,1826
1728,444,144,1051
1030,1029,1820,1908
25,168,717,144
497,446,1029,144
1030,263,47,144
407,306,233,393
1030,1029,717,1820
132,1087,308,1173
1030,1029,144,48
47,717,144,476
1117,131,308,1525
13,724,132,485
489,841,717,144
1030,263,1820,1826
1536,1003,168,1029
1003,168,717,476
178,425,47,164
710,13,183,17
1030,717,144,1696
168,270,155,717
263,1029,717,144
1030,717,476,832
132,1096,713,47
1028,1030,1029,1826
1030,1029,717,1820
1028,840,499,717
1029,444,717,1220
1230,168,188,717
168,393,144,663
30,240,1029,840
446,1029,1728,144
1028,1029,717,1826
446,1030,841,1029
1990,1728,1754,1901
403,717,1173,1826
1028,168,440,1893
1030,1728,1820,1826
446,1825,717,1826
1230,132,503,308
497,47,444,717
146,1021,20,985
1028,1029,717,144
263,841,308,17
1030,1029,1728,717
1030,444,1820,1826
1028,1030,1727,1029
1029,1820,1826,1908
1029,717,48,1820
1030,831,1842,1862
439,263,300,84
840,131,717,1173
1029,717,48,1908
1820,48,1826,1908
1028,1030,1029,717
1028,1030,1029,1892
25,149,201,717
1029,717,1820,1826
54,277,84,1108
848,1230,717,308
1030,263,1029,144
497,840,717,144
47,717,1820,1826
13,47,213,717
1030,1029,1820,1826
1029,840,717,1826
1819,144,48,1826
446,1030,1029,692
726,407,13,213
1003,201,487,1173
168,155,1425,1173
1030,168,131,1173
1030,1029,1728,717
346,118,231,213
1030,263,1031,48
1028,1030,717,1173
1030,1029,717,144
716,13,846,47
777,168,840,717
714,201,1766,717
446,1030,1728,717
446,1030,1029,717
1030,1029,1820,48
407,168,840,1119
13,10,717,144
1810,955,1296,1900
446,1030,1029,717
1825,1030,444,717
263,1029,131,48
841,250,444,717
848,281,489,717
1028,168,717,1173
1727,1029,1897,717
1029,1031,717,1826
1028,1029,717,48
168,717,1173,56
1028,717,144,48
1028,1029,1031,717
1029,836,717,725
1416,132,717,126
215,132,300,1173
1028,1030,1029,717
1028,444,48,1826
446,1030,1029,1892
13,1029,155,1892
1029,836,840,717
1030,1029,1031,717
1368,717,144,987
841,1029,840,17
1028,1029,717,308
777,1030,1031,1820
1028,1030,1029,717
1029,47,717,144
1030,717,1820,1826
446,1029,717,692
1416,183,1951,725
497,567,263,250
168,308,1173,476
59,263,1173,126
13,836,997,717
1028,1030,1029,717
446,1029,717,1820
1103,1087,717,144
1030,1029,444,717
1030,1029,1820,1826
1029,717,144,1173
852,155,717,725
1825,1029,717,144
1416,1029,1425,1173
497,1030,131,1826
1030,183,840,499
726,1003,144,1173
1028,1029,131,717
1030,168,132,1820
1028,1029,1897,717
1029,1820,48,1826
1028,1029,144,1820
25,1030,1029,717
726,263,250,501
497,1194,215,118
1058,908,47,1193
1029,444,1820,1826
1030,1884,1029,717
1028,1030,168,48
1280,13,1205,81
183,214,1794,84
1030,263,132,1420
59,155,1324,308
497,1030,841,840
497,263,841,47
1028,284,1029,48
1030,1029,1820,1826
65,489,500,840
1028,1030,1029,717
155,1427,1425,1173
1030,1029,717,1820
1028,168,717,308
726,129,840,144
263,132,1029,717
333,1794,56,126
300,1087,144,1425
497,836,840,717
1028,1029,717,48
168,263,132,308
489,717,144,1173
848,13,47,717
1030,444,717,1826
407,1194,146,1013
1030,1029,1820,1826
726,65,301,499
1030,1029,48,1820
415,2001,1087,717
1030,840,1892,144
1030,1029,48,1826
1230,1030,1029,717
717,1820,1826,1908
1028,1030,1727,1029
840,717,261,519
1028,1030,263,717
1030,198,840,1826
263,241,215,131
1028,1029,717,144
202,1030,149,717
444,1820,48,1826
440,155,308,476
215,250,198,840
1029,503,144,1173
1218,157,1145,861
444,717,1820,1826
913,213,274,19
1028,168,144,48
503,47,997,213
1028,446,1096,1173
42,294,393,210
1028,1029,840,144
1029,444,1820,1908
1993,446,1030,444
1028,1029,717,48
168,1897,717,308
3,1194,1173,1325
1030,841,1029,144
1003,1827,1080,1951
726,489,263,500
1029,717,1820,1826
446,263,1029,48
1030,1170,1820,1826
1029,1892,144,48
1028,263,841,1029
1028,1030,1892,717
1028,1029,717,1826
841,825,808,84
841,840,131,48
1030,444,717,144
446,1028,1030,717
1030,1029,1892,717
489,183,144,476
1030,444,717,1826
1030,1029,1031,1826
65,727,118,1015
176,650,314,277
281,183,201,717
1028,132,1029,717
215,132,198,48
1028,1030,1029,1826
1028,1825,1029,1826
1774,717,1173,1826
250,1513,717,692
841,48,144,1173
263,840,997,499
1029,1892,1820,1826
848,489,132,717
500,1513,131,692
489,1230,717,308
841,1029,1728,717
1129,1470,354,197
446,1030,1029,717
1030,1029,1031,717
1030,1029,717,1820
1803,566,1572,1913
1368,213,987,19
1892,717,1820,1908
841,836,997,840
1030,1029,1728,717
1834,155,198,131
840,144,308,17
848,846,47,717
1028,1030,1029,717
1030,1029,444,717
42,215,724,840
215,367,470,227
848,47,131,144
749,1348,47,1108
446,1028,1029,717
1030,1029,717,1220
76,201,1193,789
1029,1820,48,1826
1029,144,1820,1826
1028,1029,717,144
1030,132,717,692
1030,1029,840,717
848,489,717,1173
1030,1029,717,144
1030,1029,444,1826
47,1892,717,1822
1581,1951,717,467
497,263,840,144
1030,1029,226,717
1030,1029,840,717
168,841,129,1228
1028,250,132,717
442,47,717,690
1030,263,1820,1826
716,836,717,17
1028,1030,1029,717
1030,717,1820,1826
848,1951,717,210
65,49,118,1912
726,162,270,503
156,1030,724,1173
1028,1030,48,1826
1028,1030,1029,1826
1030,444,1820,1826
13,183,775,17
1030,1029,717,1820
1096,476,987,999
65,263,118,393
1028,1030,1820,1826
1029,840,717,144
713,1410,987,725
1030,717,1820,1826
13,841,840,144
1030,1873,717,1908
9,146,840,1119
42,168,48,1173
168,149,724,725
1028,1030,1029,717
215,198,840,144
1416,168,1030,717
446,168,1029,444
263,215,132,198
1030,717,1820,1826
263,132,717,725
1030,1029,717,1820
440,1951,1821,717
848,497,1416,841
497,840,144,999
1029,1892,717,1826
1028,841,840,717
1438,997,1842,81
497,46,461,261
1030,444,717,1826
1803,1580,569,1002
1030,1029,836,717
1028,168,1029,1173
1030,1029,840,717
9,530,840,99
1028,1030,1029,717
1825,1029,1820,1826
1028,1030,1029,717
446,1030,250,444
1030,1728,717,144
1028,284,1029,717
489,499,717,308
1028,1030,446,1029
489,59,118,231
1030,1029,1728,717
1028,263,717,1826
1028,1030,1029,1820
1028,1029,444,1826
1030,168,717,308
149,724,1096,126
497,852,263,841
1028,1030,1029,717
1028,1029,717,144
497,263,840,144
497,1029,131,717
263,841,1029,717
840,1873,131,444
1003,489,155,201
1030,1827,1892,476
1029,844,144,717
726,497,487,48
1028,1029,717,144
1028,1030,1029,1728
1030,1029,717,48
1030,132,201,717
3,213,717,11
1030,1727,1892,717
1230,168,403,1425
1030,1029,444,1826
1030,1029,131,717
1896,47,444,987
1028,1029,717,48
263,841,250,1029
1028,1030,1029,717
1825,1030,1029,1087
1030,168,48,1826
168,1892,144,48
1030,1029,717,1820
497,132,717,692
1029,1031,1820,48
263,841,717,1826
1028,1029,717,48
1028,1029,717,144
1416,13,717,1252
1825,1029,1820,1826
497,852,144,692
1030,168,131,717
841,1029,10,48
3,220,1119,985
1028,1030,270,1029
707,1030,717,703
1030,1096,444,308
25,407,168,188
1028,215,1420,144
1003,1115,118,1125
497,132,840,144
189,34,314,277
407,146,476,261
1028,1029,1420,717
1028,1030,1029,717
1030,717,1826,1908
1028,263,841,144
88,759,101,99
1030,1728,201,444
13,183,440,846
1028,1029,717,1826
1030,1031,1892,144
1030,840,717,1826
707,118,1238,406
201,35,131,717
841,201,144,308
446,1825,48,144
1028,1030,1029,717
1030,1029,1031,144
726,1029,503,17
489,168,48,144
497,840,717,144
1030,168,47,717
1028,263,840,717
220,1029,1892,717
726,717,308,126
1030,1029,1892,717
1028,1030,263,144
724,487,725,56
1028,1029,717,1820
1795,717,1822,177
726,1029,201,1425
3,149,724,170
13,183,1897,1173
1028,1897,717,1826
446,1030,1820,1908
84,836,261,19
1028,1030,1029,717
263,841,717,144
1029,1820,1826,1908
1230,131,717,308
1028,1029,717,1826
168,1080,47,717
1230,850,997,1173
1028,263,1029,144
497,1030,131,1820
168,841,1029,1873
1028,446,1029,717
1030,444,717,1826
124,685,77,88
1029,129,717,1826
1368,1125,1324,725
497,1030,1029,1826
497,1029,1513,717
22,41,277,99
446,1029,717,1820
1230,168,1173,1826
1030,1029,717,1720
1028,1029,717,1826
168,1029,144,1820
168,713,717,308
1145,861,47,1892
497,840,1513,1173
1239,393,404,1119
1028,168,1897,717
415,687,231,1208
446,1030,1029,717
1003,169,132,1173
1030,250,1029,1826
168,1080,692,126
1841,1030,815,300
1825,1030,717,144
415,178,440,35
1028,1030,1029,717
446,1029,444,717
1029,717,1820,1826
446,1030,1029,1826
1028,168,1029,840
294,1145,1021,985
469,1029,1236,1902
1028,852,717,144
446,1030,1029,444
168,717,1820,1525
497,215,717,144
1028,1030,1029,1826
1030,1029,717,1820
1028,168,1029,144
127,263,1830,1826
215,841,198,1087
1028,168,1029,717
446,1030,1728,444
1030,1029,1820,1826
42,724,485,1892
155,201,499,717
1416,132,717,1173
1030,1029,1087,717
1865,47,717,1325
1030,1029,1820,1826
1030,1029,444,1826
1030,1029,1820,1826
1028,1029,1728,717
497,1885,840,717
1029,717,1820,1826
1030,1029,444,717
1030,1029,840,717
201,47,660,717
132,47,717,144
1030,1029,444,1826
1030,2001,1029,717
189,34,314,1192
13,440,178,47
263,841,1029,717
168,1029,717,144
263,1029,131,1173
25,1030,1029,1826
1030,168,1029,1820
726,300,717,1525
841,1951,836,717
1825,1029,444,717
841,144,778,1826
506,59,724,1324
47,131,717,144
240,118,393,406
1030,487,476,1173
1030,1029,717,1826
1028,168,48,144
1030,1029,48,1820
13,1892,717,308
1825,1031,444,717
726,846,47,836
153,1013,181,20
446,1030,1979,717
1892,1021,1119,985
446,1030,1029,717
1030,840,717,144
1030,1029,1031,1826
1029,444,144,1820
446,168,724,1820
162,844,717,144
1029,1728,444,717
1230,168,1892,987
1028,1029,717,1820
42,118,1001,393
1030,263,1029,144
1028,1030,1029,717
263,717,144,48
1028,13,717,48
13,263,146,17
1028,168,1819,1826
446,1030,1029,717
1424,1438,118,294
183,47,717,144
1030,1029,1886,1820
1028,1029,144,48
1030,1029,444,717
1334,210,1422,78
188,530,201,1173
1825,1029,717,1826
1029,499,131,1820
1028,168,841,1029
59,168,1951,717
1028,1727,1029,717
13,534,1125,1096
497,15,499,144
250,198,840,692
1030,131,717,144
1028,1819,717,144
9,41,82,99
1029,717,1820,1826
1030,489,717,308
1030,1029,144,1826
1029,444,717,1820
999,13,47,17
129,1096,48,987
1028,1030,168,144
231,393,1173,1325
1030,1368,713,1173
1028,1030,1029,717
9,840,1325,99
1080,132,997,717
489,1030,717,1826
979,46,118,181
497,840,717,144
13,1029,717,1173
841,1029,48,144
1028,1030,1029,444
724,1029,717,308
263,841,270,717
1030,1029,717,1820
407,118,393,261
300,840,1820,1826
168,997,1820,1908
1030,168,1029,1826
446,263,1029,444
1030,1029,444,1826
300,476,987,1870
1029,717,1820,1826
1030,1029,1031,717
1030,1029,1728,717
1030,263,840,144
840,1842,808,81
446,13,1030,146
1028,1029,717,144
215,250,1029,1826
124,250,1817,1900
841,1029,717,144
848,198,840,19
415,168,717,144
1028,1030,1029,144
717,210,985,916
497,840,144,476
1029,1820,1826,1908
42,489,168,1173
1030,1029,48,1826
1825,1029,717,1826
446,1030,717,48
1028,1030,1029,1820
1030,1029,47,144
1898,640,840,277
1803,1233,1915,1430
1029,1820,48,1826
414,768,985,999
1028,1029,717,48
726,1029,129,717
497,1030,48,144
1416,168,489,1173
215,840,717,692
1029,198,840,499
1429,414,1285,1342
1825,132,1031,717
717,1820,1826,48
1030,250,717,1826
1030,1029,1728,1031
59,76,218,308
1471,66,393,1172
466,3,146,123
489,168,155,48
1029,144,48,1820
168,132,717,144
1030,47,717,1173
446,1030,444,717
497,489,840,499
1030,1029,717,1908
168,1368,1324,476
841,198,131,104
1028,1030,1029,717
1030,1029,48,1826
1317,89,20,1330
1028,263,198,717
1030,1029,1897,1826
1030,168,717,725
1030,215,840,717
726,129,144,1173
1028,263,841,717
1028,1030,1029,717
1028,1030,1029,717
1029,499,717,144
1030,1029,444,1820
263,841,840,144
497,1030,717,1826
168,263,132,144
1029,840,1892,717
1028,1030,1029,717
1028,1030,1029,717
1029,444,717,1826
841,1029,144,717
162,131,717,844
497,1825,132,692
1030,841,1029,717
168,1029,48,1173
1825,841,1029,1826
1028,1029,717,48
841,250,840,131
168,1029,717,20
13,440,1865,1905
489,717,1173,725
1803,41,112,50
1030,263,1029,997
1029,717,1820,1908
1028,1030,1029,717
3,213,206,717
13,841,502,227
1028,168,717,144
848,446,47,717
284,47,499,717
1030,1029,1031,717
1028,1029,717,48
1825,1029,717,1826
1028,250,1029,717
1028,1030,1029,717
1536,263,1125,1513
1029,155,1819,476
840,499,717,277
726,1416,717,144
1030,1029,717,1826
446,1030,1029,717
263,1389,300,1979
1316,168,1892,126
1230,724,188,717
168,132,1892,1087
1030,1029,717,1820
1028,1030,1029,717
263,215,198,840
726,717,308,1525
1028,168,1029,144
414,223,118,1325
1028,1030,1029,144
497,840,997,144
263,1029,840,717
707,1368,231,308
30,717,144,308
13,436,1120,840
25,1003,149,1096
146,709,321,393
1028,1030,1029,717
183,1029,717,308
724,485,717,725
1030,47,1031,717
1030,1029,717,1820
263,841,717,144
1030,1029,144,48
1028,1892,1820,1826
497,841,840,717
1030,1029,717,1820
13,1289,210,985
717,48,1820,1826
1028,1030,1029,717
1028,1030,1029,717
1030,444,144,1820
1003,1030,1029,717
1438,1090,825,1478
1028,1029,1031,717
1030,1825,1029,1820
1028,717,1820,1826
1030,1029,717,1826
446,1030,1029,444
1030,1029,444,1826
1028,168,1029,717
25,1003,398,183
1028,1030,1029,717
1324,47,1425,725
1030,1029,717,144
250,840,1873,144
1030,1029,717,144
426,828,170,1951
156,183,717,1173
1030,444,1087,717
1028,1029,840,717
489,231,198,1370
848,489,717,1173
1028,1029,48,144
489,263,129,481
1416,155,1324,987
497,840,717,144
1028,1029,717,1826
1028,1030,168,717
1030,132,129,717
1030,1029,1892,717
1028,284,48,1826
446,1030,1029,717
168,300,1173,1473
168,201,717,1173
489,132,836,717
407,3,1029,126
1028,1029,717,1826
407,146,118,999
1030,1029,1031,717
1416,132,155,1096
1858,118,836,717
1030,59,1029,987
469,1030,713,717
497,1029,840,717
407,3,393,213
1028,1030,1029,717
168,144,20,1173
1334,1029,717,1246
446,1030,717,1826
1028,168,1897,717
685,1951,47,999
183,1120,840,487
13,183,188,132
1030,1029,1877,717
716,1602,168,308
42,1028,183,48
263,1029,144,692
263,841,250,144
1028,446,1029,717
1602,132,1125,144
1028,1030,1029,1820
1030,47,1826,1908
1028,1029,840,717
848,992,47,393
1030,1029,1728,717
489,198,840,131
1028,1030,1029,717
446,1029,444,717
25,149,132,476
1028,263,1029,1826
1028,263,997,131
1028,284,48,1826
1028,1029,717,48
1825,717,1820,1826
726,489,841,47
1028,1030,1029,198
3,1230,168,300
1028,1030,1029,1031
155,393,1892,1173
446,1030,1029,444
446,1030,1029,717
183,47,717,725
497,841,840,19
444,48,1820,1826
1803,566,1233,1572
1028,1029,144,48
1028,284,48,1826
1029,717,1820,144
65,118,405,43
1028,1029,48,1826
1028,1029,717,48
13,1030,1029,201
1897,717,1173,1846
168,1029,1420,717
1030,1029,144,1173
446,1030,1029,444
183,168,48,144
263,129,840,48
1029,717,48,1820
1030,1727,1728,717
1030,1031,717,48
724,1029,717,308
1028,168,48,144
446,168,1029,1087
1028,1029,444,1826
1029,1820,1826,1908
1028,1029,717,48
1003,183,406,1173
1028,1030,1029,717
1028,1030,1029,1031
263,841,840,48
1030,1029,444,1908
156,168,717,308
1029,840,131,717
1028,168,1029,144
1030,1029,717,1826
1230,263,1030,132
168,1827,201,717
407,1289,213,210
132,487,499,1525
235,709,438,17
183,870,1368,444
1028,1030,840,717
446,1827,131,717
1028,1030,1029,1728
168,713,717,308
1030,1029,1031,717
407,146,233,712
263,250,48,144
1030,1029,1728,1819
497,47,840,1826
726,724,201,48
132,300,38,1826
1030,1029,1031,717
1028,1029,444,144
1028,168,717,48
487,717,476,1173
1030,1727,1754,717
446,717,1820,1826
965,1078,100,1365
724,231,319,999
1438,13,263,41
388,1230,1117,349
1028,1030,717,1173
489,155,201,20
1028,1029,1775,717
1029,444,717,1820
263,250,10,48
65,49,14,119
157,377,861,277
263,1029,840,717
1028,263,717,308
1030,1029,1820,1826
1003,1289,1096,985
489,183,840,144
707,1272,206,717
1030,436,48,1826
1030,444,1820,1826
1030,1029,717,144
1513,997,476,987
13,1865,1793,717
497,489,250,131
1028,1029,717,48
1030,263,717,144
497,263,132,713
446,1030,444,717
1030,1029,717,1820
1028,1029,717,1893
25,270,1173,126
281,168,250,503
726,132,840,717
263,215,1029,48
1028,1030,717,48
1030,1031,48,1826
1030,841,1029,840
841,840,131,717
1028,446,1029,717
1030,1029,717,126
726,13,168,183
13,1873,131,717
1030,1029,144,1820
1030,1029,1820,1826
1028,1030,1029,717
1416,1368,48,725
1028,1030,168,1029
263,1029,717,1820
215,717,48,144
1030,717,48,1826
1028,263,841,840
489,1230,717,144
