209,361,1521,1694
1897,1018,1152,268
1826,1889,893,1809
1096,450,708,1233
25,1734,1397,750
1125,367,1267,284
101,709,999,1322
846,645,1392,1133
183,1989,311,1956
1820,900,1065,1016
1173,330,1667,1985
1028,1281,1675,328
852,1478,546,866
25,1421,1985,826
444,511,1677,1193
1028,185,803,513
48,1648,1218,320
76,541,326,148
25,607,359,6
2002,1450,1036,1567
1028,1197,288,928
444,469,251,96
841,1161,720,355
485,1017,210,1419
47,412,401,1603
263,523,699,164
300,1289,1105,1514
1908,1968,69,1711
444,1749,858,632
1820,990,862,576
327,516,1945,939
438,725,451,297
844,934,302,1139
1857,388,974,1257
2001,1052,778,1310
131,1422,505,21
201,901,1824,1396
1080,345,1464,1309
1080,421,1212,1225
1125,1311,1916,667
1752,732,837,814
1779,506,802,1709
458,534,311,410
1892,1468,740,216
1892,1184,1276,509
1608,499,410,199
1028,1757,1122,1196
1820,1450,427,1015
1820,1744,1805,1853
1031,1735,871,870
400,1083,1929,1764
1897,221,1296,1962
1096,1960,314,545
1826,792,941,675
48,1453,1839,1376
1892,257,748,344
1820,581,658,1299
1051,952,1707,329
1908,1806,526,8
25,1079,1938,1352
497,1344,1204,1676
47,914,450,1237
306,1243,458,30
1820,928,1455,1251
1087,1033,1615,1450
48,230,448,565
476,589,1530,1135
1117,401,1070,43
485,4,1035,1345
489,1618,631,1960
263,1750,53,1833
1536,279,520,1690
1003,1493,61,1100
425,589,802,1918
710,390,1369,1202
1696,1504,1845,812
270,1068,1249,1654
263,376,1468,898
832,1824,1624,494
1096,1673,493,246
1826,983,1068,1279
1820,423,106,216
499,150,810,334
1220,430,1059,1960
188,1404,1417,192
663,359,1141,850
240,1424,897,1994
1728,636,503,908
1826,104,265,224
841,143,208,264
1990,1758,1341,1335
403,1722,1644,457
1893,1999,826,1517
1728,478,721,558
1825,1693,797,1731
503,404,906,1714
497,1390,404,1115
1021,1366,439,1427
144,1276,1572,1155
17,1162,913,1072
1728,1430,270,735
444,914,1986,1263
1727,1701,1722,1818
1908,737,1632,416
48,424,826,1244
1862,1023,655,182
439,399,596,172
131,96,1953,1152
1908,432,1877,80
1908,457,1210,1144
1028,659,999,829
1892,1936,1661,934
25,1743,590,1073
1820,572,1255,1642
54,1057,1786,1767
848,578,119,40
263,569,960,735
497,1571,318,1534
47,229,1707,605
213,1019,892,436
1820,1761,1035,1424
840,504,720,1057
1819,1249,1989,595
692,956,396,1849
213,1494,977,442
487,1411,337,1175
1425,619,475,1584
131,1643,491,1422
1728,1432,136,241
346,632,553,855
1031,113,594,1583
1173,86,363,160
144,576,241,1587
716,779,749,287
777,217,1840,818
714,1119,1764,1598
1728,1687,1196,361
446,573,838,438
48,591,955,1002
1119,238,1492,610
10,978,441,922
1296,1785,862,15
446,410,429,1800
1825,1660,437,93
131,555,172,1285
250,1250,53,1498
281,535,1019,1211
1173,1697,1529,1283
1727,936,1298,1676
1031,234,377,364
48,419,141,1383
56,1512,119,1980
48,1962,1770,1033
1031,648,92,224
836,634,421,1336
126,1567,307,1980
300,266,727,1634
1028,891,1285,1687
444,1611,1414,91
1892,880,1392,736
155,299,1617,119
836,203,1435,765
1031,540,651,1312
1368,719,1597,35
17,869,228,1114
308,1302,963,228
777,891,914,1548
1028,1260,1803,1310
47,1270,659,1624
1820,349,1490,1350
692,306,1066,769
1951,1961,307,1994
567,1626,488,520
476,639,1939,1563
126,1612,501,1699
836,281,457,153
1028,1748,1265,914
446,374,942,1017
1103,187,1922,1027
444,1141,1802,1375
1820,600,1297,50
1173,1011,739,1614
852,1531,1665,1818
1825,767,1075,2002
1425,972,1249,297
497,36,1883,825
499,341,403,735
726,1774,1317,317
131,93,1354,184
132,1112,113,1503
1897,234,1675,150
48,691,1534,1268
1820,1318,1032,164
25,1158,511,1936
501,956,225,1400
1194,481,1753,721
1058,482,1177,1978
444,1130,547,1607
1884,31,1059,1582
168,879,1182,795
1205,633,1250,186
214,1663,972,1503
1420,1265,883,136
1324,257,1455,380
497,913,1691,273
497,632,1575,366
284,204,1646,317
1820,560,204,694
500,391,498,1440
1028,1900,1066,868
1427,1953,1037,600
1820,1983,857,1717
308,1199,762,174
129,1059,252,1944
132,196,2002,935
333,625,1806,1009
300,1426,472,1673
836,882,293,509
48,583,1351,918
308,1802,1457,536
489,248,529,606
848,467,1937,142
444,632,851,1634
1013,1679,1254,864
1820,1919,55,807
301,1348,1855,763
48,574,1907,1146
2001,1604,207,388
1892,1964,728,699
48,778,1639,370
1230,1812,1715,1247
1908,1138,1198,412
1727,967,191,1689
519,1523,529,1738
263,1256,1903,301
198,1211,984,1831
241,572,416,1375
144,1157,830,980
202,860,1377,310
444,1539,1495,1868
440,548,402,1118
215,286,647,1448
503,1042,1568,371
157,1591,1442,387
444,1149,136,154
913,345,1872,1698
168,804,1643,1949
503,1153,837,1039
1096,918,1663,1463
294,593,44,562
840,1253,1864,1433
1908,1945,2001,737
1993,1928,241,1141
48,1262,1573,1788
1897,1153,136,620
1325,585,813,1665
841,1174,1452,1624
1080,1886,1047,919
500,534,1740,1019
1820,895,1149,790
446,373,302,1646
1170,1624,1496,295
1892,1804,302,934
841,971,1568,990
1892,493,441,1911
1826,1329,892,1115
825,1417,926,637
131,1163,1181,597
444,1983,1276,1443
446,1707,290,1128
1892,1454,606,498
476,225,1101,1983
444,1619,1183,1864
1031,142,1253,1248
727,79,603,948
176,1955,1515,201
281,1925,1189,885
132,1663,147,1169
215,694,1863,14
1826,1261,1923,668
1825,79,640,1927
1774,11,671,896
1513,958,1923,814
1173,1909,910,192
997,498,1500,887
1892,1987,716,1906
848,765,640,1551
500,1282,791,611
1230,951,1272,482
1728,1850,137,1149
354,1446,811,1411
446,240,1520,772
1031,1611,480,487
1820,1305,1864,462
1913,983,654,492
19,1928,338,927
1908,480,1913,535
836,1995,1391,1227
1728,82,728,1274
1834,125,14,441
17,769,1069,869
846,1976,894,1799
1028,102,1599,287
444,915,1374,117
215,771,707,1007
367,439,1536,815
848,36,414,501
749,1439,1828,1536
446,293,292,1673
1220,1808,1916,241
789,271,377,1615
48,1024,925,676
1820,0,323,980
144,1847,1136,1909
692,758,1929,1168
840,847,729,1211
848,1388,1013,269
144,1521,578,0
444,1550,830,1442
1822,1360,576,1582
467,1411,303,306
497,153,388,1501
226,1478,413,1391
840,1308,821,817
1228,557,286,578
250,1102,1036,809
690,136,1321,427
263,1778,163,866
716,189,1590,1227
1028,1849,907,325
1820,638,679,374
210,1299,1790,751
1912,1426,1232,906
162,767,1584,832
156,912,1040,1969
48,1303,139,1320
1826,474,953,919
444,1385,512,535
775,968,1377,1281
1820,821,1871,1946
999,1737,884,1423
65,62,1352,1935
1820,30,541,1339
840,402,1423,1937
1410,317,229,1469
1820,1198,759,839
13,1429,1936,1541
1873,31,1856,919
9,1861,165,1728
42,1500,1037,1396
149,347,986,1410
1028,1694,804,1780
215,1556,432,1278
1416,965,40,1663
444,746,926,54
215,1178,1507,564
1820,1108,1086,568
725,242,889,1335
1820,680,73,1645
1821,1643,1305,1232
848,628,481,1053
999,1239,1404,105
1892,735,1910,1537
841,561,609,389
1438,1073,653,886
461,513,1171,1660
444,804,1016,1399
1580,1029,878,1872
836,914,1829,160
1173,469,1864,1539
840,974,295,835
530,1466,572,404
1028,1385,742,181
1825,865,662,1322
1028,31,972,1476
250,344,605,1551
1728,1414,1663,75
284,1578,1001,1222
499,291,944,808
446,1405,167,1362
231,1443,708,1756
1728,854,525,366
263,1450,111,1863
1820,175,1591,1543
444,889,269,888
308,932,1880,1231
126,1299,434,1489
852,521,1041,758
1028,1882,1614,152
144,385,850,1519
497,163,612,1930
497,1807,1644,529
841,24,239,866
1873,832,487,1707
155,1464,1920,1598
1827,573,1611,333
844,1296,704,729
487,769,334,655
144,185,695,316
1728,372,1879,1803
48,748,137,1491
201,256,1270,1092
11,1439,95,1043
1727,665,1880,1503
403,465,372,944
444,1020,1917,233
131,691,516,449
1896,542,507,768
48,757,1544,1193
250,647,733,1893
1028,1049,811,1066
1087,1748,823,1893
168,452,184,1694
1892,619,317,315
1820,1335,1647,33
692,255,1336,1332
1031,1541,1793,1706
841,472,771,753
48,1470,669,1556
144,1250,475,538
1252,438,334,959
1825,1556,1281,498
852,1555,676,1253
131,1831,379,1279
10,1286,1602,1637
220,1877,1356,1468
270,1420,645,1629
703,505,1230,345
1096,894,1861,1939
188,399,1359,1654
1420,1591,1551,1177
1115,274,187,1095
497,1632,1926,1929
314,581,412,1569
261,1547,1322,1045
1420,1081,1165,1954
1028,1049,565,747
1908,804,1008,1153
841,657,435,1306
759,1027,129,410
201,1306,395,700
440,1936,269,238
1826,1890,1501,1656
1031,659,1906,598
840,92,267,708
1238,975,1183,620
35,587,1165,1866
201,421,498,1356
1825,387,1244,1342
1028,225,80,1759
1031,360,1713,90
503,1332,457,698
489,1225,1244,1386
497,1327,1814,693
47,913,208,145
263,117,28,894
220,1648,128,700
126,244,1787,1160
1892,1947,1388,1123
263,919,1366,1482
56,1161,1778,376
1820,1459,1296,1469
1795,1234,252,1065
1425,1188,1455,1128
170,5,974,1503
1897,1109,882,209
1897,688,1845,1511
1908,1894,1264,1669
84,1771,792,1294
1028,210,1961,798
841,11,963,1747
1908,1447,386,1835
1230,1375,571,1891
1826,29,399,319
1080,1089,463,706
850,270,1822,1918
263,1052,1952,1520
497,679,1708,1650
1873,361,1671,708
446,1205,1743,1468
444,445,730,147
77,1442,1699,633
129,1321,777,1207
1324,295,1923,348
497,1140,547,1909
1513,1751,1691,1869
22,1334,114,527
446,975,1044,1747
1230,1048,926,1474
1720,470,1281,1279
1826,482,979,1618
168,639,613,1191
713,1179,189,1216
1145,291,363,7
1513,1418,468,993
1239,236,756,293
1897,1706,686,208
1208,1799,384,1506
446,560,736,834
169,1738,810,1207
250,1100,1235,1461
126,1334,1616,1941
815,188,888,869
1825,1883,185,681
178,759,1895,1941
1028,488,1541,324
444,1850,46,804
1820,1679,24,695
446,794,406,1471
168,619,1439,989
1145,90,613,1130
469,1068,1266,826
852,275,1973,104
444,1966,900,880
1525,1027,1749,196
215,382,1984,164
1826,1131,540,619
1820,1241,481,1461
168,1349,1211,171
1830,427,1877,1523
1087,220,399,1165
168,1148,1406,576
1728,886,1960,1294
1820,1437,1283,1690
485,1593,1618,1284
155,853,1567,624
1416,1148,1556,1472
1087,605,1535,718
1865,1158,1824,1860
1820,563,1970,1089
444,1439,1539,1254
1820,1395,365,1098
1728,520,1391,1257
1885,1303,1506,97
1820,710,421,620
444,1466,1805,1050
840,759,172,803
660,177,1686,1529
132,384,1946,1646
444,1254,1864,559
2001,1036,269,1747
1192,119,222,1438
178,1803,1275,1578
841,1568,955,332
168,566,257,1297
131,199,1332,763
25,1977,844,254
168,889,291,1075
1525,1188,1974,1505
1951,1363,1636,473
1825,830,1673,1947
778,798,663,1377
506,1616,197,1534
131,1878,1506,187
240,785,544,1321
487,102,577,1930
1826,1888,866,1032
168,1677,1362,548
48,1155,1044,542
308,984,783,895
1825,1780,1806,1884
846,1005,1532,1042
153,1915,1897,1733
1979,375,1607,517
1021,57,1014,23
446,562,812,1785
840,1150,922,1082
1031,560,1942,687
444,1103,920,1810
724,1409,512,981
162,485,1364,532
1728,1679,406,1025
987,896,1495,733
1820,907,1032,1189
1001,1757,781,23
263,1271,137,817
1028,1840,424,1014
263,1844,1807,1677
13,223,515,1653
17,890,533,522
1819,1802,969,377
446,1832,544,1234
1424,876,1394,426
183,627,567,753
1886,1002,90,807
48,311,583,309
444,1625,727,33
1422,87,384,663
530,1944,1499,1845
1825,784,1143,1910
499,1698,636,544
841,153,103,1345
1951,1463,79,1133
1727,412,1212,1832
534,93,425,582
15,1310,1873,972
692,1493,1375,164
131,986,863,384
1819,1304,811,922
41,1035,997,1656
1820,1153,617,1747
308,1582,1876,565
144,1740,171,729
444,1289,557,470
999,704,1727,1032
129,79,1285,883
168,1385,1301,168
1325,1505,1184,1423
1368,1476,248,1301
1028,729,753,1032
1325,253,1460,1656
1080,555,1400,1828
489,1040,1432,468
979,1094,780,750
497,864,1098,427
13,885,95,1956
841,422,1759,511
444,1510,101,1104
724,716,469,956
270,974,872,94
1820,159,554,276
261,529,1058,689
300,1649,814,700
997,901,186,1784
168,613,1944,99
444,52,1228,1737
444,313,610,1745
1870,1369,1223,1714
1820,832,1049,1782
1031,1002,632,1445
1728,893,1894,1224
263,432,1949,383
808,1121,670,1266
146,1686,521,884
144,1446,1629,1717
215,1755,1155,1780
1900,157,1034,54
841,1902,986,1059
19,1951,1563,780
415,947,235,1005
144,625,839,435
916,465,212,241
476,1821,1393,1799
1908,932,1744,1281
42,1217,1929,326
48,1665,26,510
1825,1076,563,19
446,364,228,1338
1820,779,680,786
47,1429,505,1666
640,582,227,1333
1430,1622,613,1099
48,1958,1524,1248
768,350,1677,1528
48,306,199,757
129,1743,1721,909
497,1270,1190,478
1416,977,1911,1357
692,204,858,402
198,1484,878,1776
1429,1311,182,1278
1825,53,592,924
48,97,1996,1747
250,1643,1076,1547
1031,55,551,479
218,1670,1127,1457
1471,689,1952,92
123,1323,87,1046
155,1824,176,582
48,981,1740,105
132,109,1726,249
47,1312,1089,55
444,1567,347,1889
499,1171,947,1647
1908,29,1917,913
1324,895,1324,1927
104,1777,1354,1966
1028,732,264,1407
48,120,1166,1736
1330,1693,1632,177
198,515,618,1912
1897,55,57,1604
725,160,1019,780
215,1485,379,1867
129,411,1547,919
841,1426,876,1468
1028,721,1921,473
1028,615,1193,247
499,806,1961,1589
444,421,1208,35
841,856,1935,1179
497,1462,1649,1298
132,1259,282,577
1892,858,1615,175
1028,1522,222,832
1028,1286,1458,795
444,1291,1956,166
841,1980,178,581
162,1933,1932,228
692,1899,850,1572
841,1655,1223,1779
1173,83,1976,329
1825,1469,556,171
48,1325,1250,550
250,293,424,1958
20,1872,1070,325
1905,695,1328,1592
725,1217,1848,1229
50,835,1760,1263
997,1774,1379,1507
1908,311,600,1924
1028,1020,1905,381
206,1613,1109,1664
502,722,1122,1331
168,1813,1330,1542
848,968,359,384
284,385,1767,24
1031,1044,1553,438
48,349,1668,1486
1825,1065,792,1742
250,565,136,486
1028,728,515,111
1536,1985,1544,211
1819,1548,24,1015
277,1699,1354,1320
1416,1829,351,927
1826,1579,1309,1749
446,114,1412,228
1389,1604,1487,1521
1316,1237,567,979
188,560,1182,1304
1087,1040,572,1291
1820,1355,763,92
1028,1649,647,287
215,1062,1221,1260
1525,1726,885,1702
168,757,914,1529
223,1118,868,194
144,1972,1545,1190
997,794,1901,1531
263,1544,1857,1617
707,397,1485,402
30,150,251,1785
1120,1605,950,468
25,1718,669,1787
709,496,926,1067
1028,1528,1020,1519
183,1807,1812,1060
485,864,682,769
1031,1283,1632,1856
1820,861,821,1672
841,1374,1452,1277
48,555,1378,577
1892,676,527,551
497,1328,153,497
1820,266,653,1459
1289,501,1319,820
48,902,1432,1751
1028,628,1539,380
1028,506,1494,327
444,795,551,1623
1003,634,108,1850
1478,277,1435,216
1031,108,91,52
1825,1529,1278,1626
1820,1604,1836,1155
1826,290,49,607
444,488,1934,957
444,1994,318,1118
168,1705,1714,322
398,1588,798,1189
1028,1288,1903,737
1324,1817,628,930
144,1760,443,940
1873,1359,1647,1532
144,239,834,1869
828,1860,495,1547
156,638,507,1538
1087,1721,1247,511
840,666,1320,721
1370,1686,1867,1430
848,1558,702,61
48,1341,1800,1991
481,751,73,472
1324,587,1422,991
497,24,87,1775
1826,1938,325,1009
168,1197,110,1700
129,498,1995,890
1892,833,588,1292
284,1805,1717,950
446,909,1102,1439
1473,232,1160,145
201,161,1785,721
836,1783,1648,365
126,259,1334,643
1826,1929,1813,892
999,1933,309,973
1031,388,110,709
1096,1935,1661,1301
1858,1970,1288,70
59,1007,255,1458
469,243,151,1757
497,91,768,1158
393,1350,1312,1467
1028,1838,1066,741
20,417,505,430
1246,432,679,1742
446,1126,266,459
1897,247,473,1542
999,1408,1594,299
1120,908,1847,1773
188,1932,1682,1443
1877,192,1426,754
1602,646,1198,1693
42,1664,819,267
692,219,1725,1841
250,1004,327,373
446,463,1143,1932
1602,322,1230,124
1820,1123,522,572
1908,486,1631,1243
840,643,714,767
992,1277,845,974
1728,830,1362,973
198,918,1260,1063
1028,1849,1134,1283
444,688,122,1972
25,1431,1901,335
263,432,1542,171
997,1868,1101,471
284,551,903,204
48,576,690,1469
1825,78,628,1836
726,687,1295,1579
198,1749,1980,773
300,747,1922,709
1031,820,629,425
393,1824,964,1261
444,1265,1996,37
446,914,642,40
725,593,644,480
19,631,1399,91
444,270,1205,960
1233,1931,1622,1442
48,609,1207,1622
284,557,640,896
1820,811,283,75
405,281,751,569
48,491,376,354
48,1509,1150,408
201,1934,637,50
1846,1701,1752,1658
1420,1063,184,914
1173,1697,1260,478
444,1560,1523,1166
183,1288,972,597
129,1600,564,35
48,567,520,1501
1727,233,267,196
1031,1840,754,823
724,646,1660,247
168,1676,1091,1991
1087,617,1088,1685
444,384,53,343
1908,664,645,1928
48,523,32,762
406,742,594,1200
1028,14,951,51
1031,1246,1122,1266
841,1864,1164,1520
1908,1932,1294,154
156,867,1825,1223
131,1432,996,1354
168,1755,327,1751
1826,1520,691,1700
1230,1390,564,372
1827,627,810,475
1289,1338,148,1696
1525,929,383,1187
235,1222,1808,1476
870,33,967,1453
840,939,492,952
1827,1582,754,1985
1728,584,1939,1277
713,18,34,1402
1031,611,835,821
233,830,1555,1315
250,1914,437,509
1819,777,1737,956
497,1556,429,136
724,291,896,1311
38,1846,431,457
1031,1547,153,914
444,1714,1808,1419
168,1667,1445,1490
487,1838,1531,1983
1754,605,531,269
446,835,601,1190
1078,894,1637,1322
319,1043,687,1324
1438,73,156,1604
349,1732,1501,1212
1173,421,1534,1676
20,1979,1265,916
1775,645,1319,1704
444,1039,952,86
10,1487,534,46
119,1900,662,277
377,854,514,1292
263,1797,295,1887
308,351,432,269
1820,1002,449,244
1289,558,1209,48
183,678,1731,184
1272,117,430,972
436,1762,289,872
444,1208,46,1907
144,740,1973,167
1513,1156,1916,416
1865,1323,975,1651
250,748,620,647
48,1524,666,157
263,1706,957,606
713,1336,1660,1654
444,1635,1535,540
1820,1116,855,1412
1893,1566,340,1759
270,1589,1490,885
281,475,1045,1944
726,475,1764,479
215,1720,1836,1790
48,978,1581,1887
1031,1742,1363,1988
841,1244,633,818
131,954,21,1287
446,708,1919,1923
126,1566,247,1534
726,34,1242,1586
1873,1108,1392,1837
1820,1275,237,966
1820,134,1313,1472
1028,1465,1931,1747
1368,296,1647,1151
168,926,1660,73
263,1127,44,1945
215,1046,3,34
48,1773,945,1210
841,1068,1559,1685
1230,332,1960,1651
299,1439,1833,502
446,1434,85,222
417,73,707,1372
1416,762,1045,1646
440,501,1745,620
1173,1018,1038,1531
1076,1325,1504,1043
1181,585,1246,1938
840,527,307,312
444,616,1736,1130
848,891,22,502
263,1758,1186,1523
1328,291,1404,1333
300,792,1013,120
41,1154,533,1449
497,1580,1505,1944
48,961,1437,747
841,173,253,475
1820,677,422,752
497,1451,1098,1769
1119,1484,1450,1634
250,1651,1500,601
198,1766,1541,632
970,1970,5,1714
840,1756,481,80
841,756,661,1643
1825,752,272,1044
501,877,1379,1869
499,1432,1098,906
1031,805,1183,1402
201,1095,1222,1557
129,312,1039,1134
1873,1488,1283,746
1892,1527,766,1383
1087,1147,1655,1706
13,976,553,194
1825,1179,1838,502
955,1606,238,881
42,1277,723,1347
848,824,1898,823
499,1318,78,4
1028,871,45,1409
38,782,491,1113
263,1888,365,720
30,625,298,1707
13,1414,756,1537
1892,1323,342,1403
25,899,669,964
1325,486,255,1593
1820,61,385,86
1416,1153,339,568
131,307,1781,859
446,1049,1485,606
838,1074,359,1512
1897,1603,2000,575
144,1263,1537,1391
1028,869,663,1859
713,587,1510,1209
1028,159,1261,804
1108,773,1590,265
13,1709,1589,1535
1825,232,418,1133
1728,112,814,465
1728,1559,163,1517
263,1813,1309,1528
156,418,1278,123
112,972,1689,193
38,1824,1997,494
1820,311,441,878
1028,537,315,1794
1908,434,877,948
1826,1718,1189,1010
1028,192,359,1656
125,937,1071,175
132,899,5,921
453,1526,388,1523
1538,1256,574,244
198,1803,205,816
131,1917,1475,556
1028,354,1409,811
497,1465,318,742
725,667,1334,275
728,707,1074,240
1820,1137,1412,259
1316,956,603,8
998,252,1070,793
446,1347,708,1456
446,825,1484,1900
1028,1239,1783,260
144,374,128,1651
1728,949,880,1487
692,661,744,323
170,165,1310,929
989,378,1955,1072
1191,1051,253,71
1820,1891,1758,684
446,963,986,707
1819,1745,1957,824
1728,1485,277,1009
1820,1039,393,1934
436,1848,1569,1254
841,788,403,516
846,817,550,1339
201,1172,1132,1223
1028,1855,2,1912
840,478,1618,1947
1892,1209,1291,1717
446,84,1112,687
132,1005,768,880
1536,61,1684,1741
1513,1242,259,498
1892,272,559,157
131,1804,536,1285
1820,1051,1186,1833
1031,214,1836,1348
1826,1711,1630,772
1825,148,1034,1187
1090,437,320,1686
146,1535,582,1414
35,941,1405,1963
482,1187,472,1029
1825,1915,1859,1687
692,1248,644,482
56,882,1356,167
19,1940,1094,227
284,936,1779,7
3,1327,577,454
442,1042,1610,1164
1425,919,736,897
1503,212,552,135
1929,788,357,75
1080,1961,1598,14
1293,1667,681,964
48,1529,1343,1520
1028,1275,1240,665
179,1823,202,476
144,1612,869,1711
1892,1249,1473,871
1820,747,1018,687
1820,1818,266,656
1822,546,1357,541
1080,1970,480,913
1728,1937,1906,1734
844,1206,29,1002
1754,1768,1622,666
48,748,1366,590
1031,1756,90,607
284,1695,1616,1600
446,632,24,409
1269,1414,1450,1586
48,834,495,993
263,1465,1323,1362
1820,52,803,897
1416,34,490,1105
187,1730,348,652
1125,1856,1705,1636
1842,871,621,1409
99,1873,1622,1189
250,1277,700,1439
1908,747,993,106
1820,1824,1311,1268
840,797,537,37
1467,346,777,173
444,516,307,197
308,1658,1303,1616
1028,470,1732,723
1031,1214,431,464
1028,136,783,978
156,1429,1174,954
461,904,22,1894
1825,540,963,450
215,1472,1137,1777
354,1184,202,528
841,1937,1971,1946
840,1538,1648,1988
1031,1950,1595,1250
1087,1804,1534,851
444,779,1020,1976
1728,1948,1543,260
999,839,1294,1075
48,1121,627,233
10,927,951,105
48,111,1502,939
1028,473,1715,1418
841,1514,179,955
1420,1130,386,600
144,898,627,1389
712,653,1101,620
48,1266,133,1642
223,831,789,374
1820,699,274,1461
1951,880,1041,77
263,1549,590,1523
1395,672,767,1248
1425,422,811,1759
60,1676,1893,1572
1031,537,1228,1385
713,1878,1592,1691
1230,565,1962,189
59,1630,1511,179
713,1758,637,1025
131,417,131,847
144,1408,1544,1084
218,1120,1476,739
1825,677,20,439
721,1281,1373,660
1543,742,30,794
198,1292,1805,827
76,1651,593,1482
1908,1930,1800,498
1031,1738,528,1958
201,193,1184,1047
146,771,879,1758
844,838,1281,539
444,1991,1377,1041
687,1217,1958,1872
1826,773,1043,1596
124,917,1214,1055
144,1656,984,1297
48,336,342,1500
1842,836,334,1402
1825,562,1068,235
1829,1058,1315,97
198,477,1034,484
48,154,784,1694
1826,516,435,290
105,1193,1856,1613
1028,873,1492,573
1513,243,1192,1897
836,108,1515,323
848,647,240,658
1324,521,1051,1853
841,1527,1122,1555
284,328,1486,1807
440,537,237,1097
1820,1015,663,421
1425,158,1764,637
1728,1402,471,1575
1825,373,1065,1853
1028,1380,671,942
250,1869,681,63
1865,898,304,1986
242,941,1465,458
256,1802,1818,479
1728,463,1439,772
1820,482,1582,1829
444,990,1838,1004
856,1974,36,427
446,1554,1913,354
1820,1605,1082,1743
48,732,1021,1235
406,1240,91,390
3,1101,1759,1529
198,974,1246,527
48,87,219,1868
1826,698,1684,813
497,1937,344,1461
144,1994,1041,1560
487,1700,838,1991
48,1510,1347,50
992,262,1940,1703
840,1579,1147,55
1028,1681,1850,1795
1908,1052,1710,340
17,28,475,1241
446,1350,1879,322
1324,169,1294,1287
861,884,1904,1002
487,181,728,905
43,1673,965,1622
489,537,323,1279
487,211,1665,216
1119,160,901,179
1820,1016,1063,435
131,639,1153,1075
497,615,973,1095
1324,847,1856,28
451,1765,1356,1268
1031,1679,1721,710
48,890,680,941
1820,1084,1518,1771
132,1126,1537,974
1821,551,936,1549
215,1847,204,1085
1822,1390,1010,772
144,1072,657,1007
1028,325,137,1446
1028,524,1277,862
1028,1672,1623,785
487,1499,1346,1542
308,1419,935,671
30,1979,1258,1503
1120,1773,1467,915
1420,1160,1335,596
1031,711,361,479
1753,208,1574,1114
308,1365,1789,469
458,566,1427,1940
48,1843,609,1504
841,754,1630,298
497,399,954,1862
1410,1961,1077,823
852,1102,1950,220
1820,448,1968,1871
476,240,936,1594
1028,789,1177,1460
250,1931,1812,1234
1820,1841,1567,67
1028,1909,856,1531
1819,1,663,347
1425,1930,475,615
1031,797,105,1416
144,1357,783,1229
489,1724,2,1025
726,744,373,1158
178,1674,249,1059
59,1146,97,1477
985,316,1193,1619
1862,1456,1367,1896
1294,1771,726,1058
1096,162,1259,888
1820,478,1592,928
444,608,32,1052
768,980,318,527
183,1988,116,1725
444,1360,845,1239
1820,1129,166,665
48,1606,457,1215
426,1476,1895,719
1028,1262,121,832
446,1758,61,217
470,1082,567,771
1513,1998,481,45
446,1264,1149,892
1252,1749,289,478
1728,353,1237,940
1173,397,1563,670
1028,838,1390,1857
844,1037,230,672
362,1280,1310,1749
284,862,1278,696
207,1840,1336,598
444,1690,62,619
497,224,1213,802
846,267,656,1815
446,205,1517,346
1125,581,1097,1743
501,1327,1850,425
1416,1618,1288,78
126,568,1244,548
1031,153,1251,1682
497,1989,1585,1973
1819,260,835,646
446,154,1275,664
1028,1798,101,665
1513,967,1384,765
226,361,927,635
144,575,165,1969
444,969,91,1027
250,906,1863,1061
854,1604,493,1968
1846,240,1149,1859
144,1227,306,367
201,1534,163,1259
48,971,1998,1626
310,611,409,1246
215,1590,1253,1051
48,18,1622,1907
1727,67,360,480
648,2001,1389,274
3,419,1699,1653
47,1996,901,266
1729,1808,1316,1762
497,548,1937,1676
168,1037,603,496
841,120,93,1566
712,1904,410,1445
1820,120,1228,1497
2002,929,1162,214
202,1881,645,1138
1525,1424,977,1678
497,982,1737,473
1096,554,357,700
2002,1734,1403,1816
1820,371,1350,410
1031,281,1502,329
1820,602,24,896
444,1572,606,1162
844,84,329,282
144,1632,1571,1772
1080,1256,1297,528
1031,645,1733,548
1728,839,316,996
1919,65,1211,1159
48,945,1888,750
17,1991,1788,1871
144,1258,1963,1710
1273,825,1621,1923
713,262,1257,1639
713,337,1458,1237
1424,459,649,1277
400,20,1255,1626
88,642,1562,69
724,122,1911,614
263,417,380,1499
1819,339,880,283
840,535,905,1514
1618,521,1117,1882
500,607,376,904
841,655,356,1876
768,1428,948,1628
300,743,120,180
1908,1727,455,1435
1251,660,1476,29
155,1103,1254,467
132,1988,1733,1071
48,1504,1803,1905
10,1403,1922,471
325,1872,1319,547
1421,1292,653,1827
48,1377,1284,1121
1021,745,441,1306
1892,333,902,1876
60,1858,442,819
1416,141,279,1618
725,1032,1703,1362
1316,418,1273,709
1993,544,21,1009
1031,1424,163,845
1728,1241,409,1486
426,951,1941,1986
1031,474,1044,20
497,1050,95,1216
444,488,311,875
125,1537,1369,452
1513,21,83,1217
1474,1229,1435,1565
59,196,1050,610
1908,32,1433,1187
47,983,1470,328
144,283,1931,173
444,611,299,1931
444,355,324,1035
46,1961,1869,1956
1770,1340,699,211
836,1077,1791,1888
183,1013,1818,1293
1728,1931,120,122
1028,1913,338,1215
836,311,1982,1993
76,827,661,1038
25,409,45,1623
1728,1339,583,714
800,1025,557,305
840,1179,1311,629
841,1369,967,556
144,1680,422,1913
1908,1977,406,1619
446,1527,1276,871
48,461,1869,1792
270,756,618,1384
398,989,101,1474
