489,841,132,144,476
446,1030,1029,840,717
489,263,500,724,487
1003,724,132,841,308
446,1030,1029,1728,717
466,146,37,99,81
1030,1727,485,717,1862
685,836,717,1173,17
497,1030,1029,840,131
42,162,183,1420,487
1030,1827,1029,444,717
168,836,444,144,1173
155,997,144,308,725
1117,713,997,717,144
1028,183,1029,444,1173
13,1029,846,1892,717
1030,1029,1031,1820,1826
1028,1030,841,1029,144
42,1028,168,132,144
407,146,321,213,210
1028,1030,1029,717,144
59,717,476,308,144
446,1030,1750,1892,1725
63,93,318,106,45
1028,1030,1029,717,1826
1028,1230,168,1029,717
13,168,47,717,144
1030,842,841,1029,840
1030,1029,1728,1031,444
263,132,1029,717,144
263,841,840,144,48
407,3,146,763,19
1230,118,660,1096,717
489,1030,215,1823,717
1028,168,1029,717,144
215,841,250,840,501
1030,1029,717,1820,1826
1028,284,1029,717,1826
13,1029,717,1826,1173
1003,1029,155,717,1173
1030,1029,717,144,1820
489,724,132,1425,1173
1028,1030,1029,717,48
1028,284,1029,48,1826
1030,1029,717,1820,144
446,1030,444,717,1826
1030,183,146,1029,717
132,155,840,1096,308
1030,1029,1031,717,1826
1028,1030,263,1029,717
17,415,841,84,99
1028,1030,841,840,144
446,1028,263,1029,717
407,118,393,1119,1912
497,1030,841,131,144
3,146,181,261,43
446,1030,263,1029,1826
622,1885,1368,840,717
1028,284,717,48,1826
470,47,277,227,81
1230,59,183,168,231
1028,1030,168,1029,717
263,841,1420,1820,1826
724,132,1125,300,987
489,1207,861,1586,347
3,414,294,213,20
1029,1819,717,1820,1826
497,1030,1029,840,144
726,1030,168,1080,1908
497,489,263,132,713
726,263,841,48,308
497,1030,144,48,1820
726,155,1170,717,1425
1030,263,198,129,1826
1030,1029,1728,717,144
848,1513,444,717,308
132,300,201,717,144
497,1029,836,131,717
168,724,132,725,19
1727,1029,1728,1892,717
1030,263,1029,717,144
841,146,131,717,17
1029,1728,1892,1754,717
284,1029,1820,48,1826
1028,1030,1029,1775,131
13,1030,1825,47,17
168,1029,1728,717,144
42,168,487,56,725
1030,1029,717,1820,1826
1194,124,223,404,144
1029,129,717,144,1826
1289,728,709,936,14
407,1438,146,118,309
1029,840,717,48,1826
13,100,717,476,800
42,168,59,840,144
446,1030,1884,1029,1031
1230,132,198,131,308
489,1030,485,1087,717
1030,841,250,1029,717
42,841,131,1173,126
1355,9,1511,66,397
156,1003,1230,1029,308
1029,1728,393,717,144
3,201,713,717,476
852,183,1865,47,1902
59,168,201,717,1173
726,497,263,300,717
724,1125,300,840,1173
146,1370,840,717,144
42,1030,1087,717,1826
489,168,132,840,1892
1030,1825,1029,1820,1826
1030,1029,458,717,1826
1030,1029,717,1820,1826
1803,569,680,1915,1808
202,524,530,132,1173
168,155,300,1951,1173
263,198,840,131,717
1028,284,1029,48,1826
1230,168,841,717,144
497,270,129,840,131
489,132,129,1191,476
1028,1029,717,1820,1826
1028,1030,1029,1728,717
268,717,144,20,1820
1028,1030,1029,717,48
13,183,1214,73,81
263,841,724,1513,1173
489,840,131,717,20
1280,168,717,308,1173
13,58,717,277,17
156,13,59,188,201
1827,1897,840,1087,717
446,1030,1029,1728,717
1416,198,840,144,308
489,183,47,840,717
202,59,231,1324,725
59,132,660,1425,987
446,1030,1029,1892,717
1236,840,1119,1172,43
1028,1029,1031,717,1826
1030,263,841,840,131
1030,220,146,47,717
1124,118,687,206,144
1028,1030,1029,717,1826
146,118,994,181,438
1003,489,168,724,1117
999,1124,414,533,1846
716,263,47,131,717
407,65,1416,118,1912
446,1030,1029,1728,717
65,1612,1013,47,1316
263,250,717,144,692
13,9,841,35,99
497,1030,489,1029,840
726,1211,1526,101,987
1030,1029,60,717,476
1897,840,717,308,144
168,487,717,48,144
407,1030,1230,717,1425
1030,1029,717,1820,1826
1028,1030,1029,1820,1826
407,1125,503,997,17
168,836,444,1820,1826
13,47,840,836,81
489,1080,300,1951,308
1536,263,1214,231,144
156,132,144,916,717
1416,846,713,47,1905
497,1030,1029,444,1826
1028,284,1029,48,1826
125,13,998,1342,19
1028,1030,1729,1029,1728
1030,444,717,1820,1826
3,146,1000,254,258
1028,1030,1029,840,144
1230,1030,132,121,203
1230,841,131,717,725
242,13,1881,1090,1842
1028,1029,1892,717,48
1030,263,1416,440,1368
1029,717,1820,48,1826
168,1368,155,129,201
1030,1029,840,717,144
168,1334,713,48,1173
1028,1420,444,717,1826
724,1368,713,725,1173
1030,1029,444,1820,1826
407,1470,146,321,1173
3,13,168,717,48
446,1030,1029,717,144
13,440,846,47,717
1029,47,1793,1820,467
24,1091,155,88,692
42,992,393,210,1238
156,1230,132,1324,1173
1129,220,192,1370,393
415,13,810,277,1205
1030,1727,1029,1754,717
841,1334,250,1348,1513
726,436,840,144,308
263,47,717,1820,692
1028,1030,497,1029,131
497,1029,144,1820,1826
1797,183,177,586,1870
42,1511,1080,118,393
489,436,717,144,476
1003,1030,403,1087,1173
519,321,177,1246,19
1030,263,47,1820,1826
155,485,144,725,987
1030,1029,1728,485,444
990,112,1208,725,347
497,489,1030,144,725
281,263,231,47,476
25,59,168,60,308
201,717,308,1173,1425
407,3,439,213,999
25,1003,762,308,126
42,1030,168,717,48
250,118,1117,501,308
1030,1029,717,1820,1826
1827,1029,840,717,692
1003,489,717,308,987
263,168,132,836,144
1030,1029,1728,1754,717
1028,284,1029,48,1826
1536,116,146,1370,840
1028,1029,1892,717,48
1028,1030,446,250,717
1030,518,1029,499,1826
1214,414,1370,20,1108
1803,569,1915,1572,1808
156,168,149,476,1173
42,446,1230,59,487
447,59,183,13,717
1028,1030,1029,444,717
1030,1029,1892,717,1826
1230,414,220,1425,985
1030,436,1892,144,692
1028,1030,446,1029,1728
1030,263,841,1029,717
1013,47,985,11,17
1028,168,1029,840,717
59,841,1029,717,144
1030,713,1420,717,144
1003,149,168,59,60
1028,1030,263,1029,1031
518,13,1370,1325,17
183,1080,250,1219,1325
1841,1194,146,1370,277
1028,840,131,717,48
17,1029,499,717,1908
168,1029,840,717,144
25,1030,149,1096,717
726,500,198,503,844
1774,1030,1754,717,692
168,117,201,1117,997
1030,129,300,717,725
1028,1030,1029,717,692
1028,1030,1029,1728,717
497,13,168,47,717
1003,1030,724,499,717
281,1129,250,640,393
1028,1030,1029,717,1820
42,263,841,132,725
1030,1029,1820,48,1826
1028,263,1029,840,144
168,1728,131,48,144
1030,59,132,1096,308
1803,1474,1233,1572,1808
1028,1029,717,48,1826
1028,168,131,717,144
263,300,840,717,144
407,118,1348,213,985
1368,1029,713,499,717
47,1096,1108,476,1173
497,1030,1029,840,144
1030,263,840,717,1826
1028,1030,1029,717,48
1030,1029,713,1096,144
1028,1030,1827,1029,717
1028,841,1029,1897,144
168,713,444,48,1908
183,41,1794,277,19
1030,1029,1031,717,1826
841,1892,444,131,717
1030,1029,444,717,1820
1028,284,1029,48,1826
13,485,47,717,1427
1030,263,841,997,717
168,215,250,263,132
13,530,845,35,99
13,1029,47,717,308
42,852,489,1125,1525
1028,1029,1728,717,144
497,1030,132,1029,840
1029,840,47,717,1826
377,215,132,231,20
183,168,144,916,1173
407,1289,118,393,1912
497,852,1825,840,1826
407,346,768,231,37
149,59,183,60,56
1029,444,48,1820,1826
1028,1029,1420,717,144
446,1030,1029,717,1826
1029,499,717,1820,17
840,499,717,144,1908
263,1029,840,1892,144
530,234,118,1125,836
1028,1030,1029,1892,717
407,489,1,118,43
1951,713,1819,1820,56
489,168,132,840,717
1003,1030,1029,717,144
124,9,112,183,998
1028,1030,1029,717,144
1030,1029,444,717,1822
533,231,528,476,319
1030,724,1029,717,81
183,1334,997,144,308
202,149,1080,1096,316
1030,1029,1728,840,717
1230,263,840,717,725
1416,1030,444,308,1826
970,1030,487,1425,17
124,112,233,58,206
1416,13,1897,47,1525
726,1536,263,131,692
1194,146,201,1892,1912
407,65,1013,222,1108
1028,1030,2002,717,144
1003,1030,168,1029,308
25,1030,1029,717,1826
263,168,310,1513,717
1028,1029,717,48,1826
489,1030,88,840,717
445,146,836,840,717
524,263,530,1383,1898
446,1030,48,1820,1826
489,118,231,1001,213
13,1865,1324,201,17
256,1028,263,1029,840
407,242,1289,840,210
168,841,1029,717,144
1028,1030,1029,444,717
489,263,841,499,144
1030,263,1029,1820,1826
497,828,840,836,144
497,446,263,250,131
1030,1029,1820,1826,1908
1825,1031,444,1820,1826
42,1003,724,308,476
848,489,1029,840,717
263,841,840,47,144
497,162,250,840,131
685,146,414,393,37
1028,1029,1031,1820,1826
1028,263,215,250,48
263,168,1029,131,844
202,149,183,132,300
13,82,1892,1172,1386
724,846,201,713,717
1028,1029,47,717,17
995,146,425,654,1329
1803,680,1915,1808,1913
155,201,501,1117,308
1096,1892,131,717,144
497,840,144,808,1173
242,305,149,231,210
1030,1029,717,1820,1826
446,1030,131,717,1820
407,1398,118,393,701
215,841,717,48,692
1028,284,1029,48,1826
1028,250,1029,10,1826
263,1892,1087,717,144
1028,284,1029,48,1826
1028,1030,263,1029,144
3,162,132,47,717
1858,13,47,1892,916
1028,446,1030,1029,717
168,263,841,717,48
840,1794,717,10,144
497,1029,840,717,1826
168,1029,840,1087,717
25,489,1368,201,126
1030,263,1029,840,717
489,300,713,1820,308
42,1028,168,717,144
1416,215,841,144,203
13,183,426,146,1030
446,1030,840,144,1173
1470,211,985,1119,1333
1028,1029,1031,1820,1826
726,220,618,713,338
726,841,155,501,131
1028,446,1030,1029,717
13,485,47,717,17
426,440,47,1793,144
726,1416,168,503,308
168,724,436,1324,1325
407,724,118,393,717
446,129,444,717,1173
761,209,300,840,717
1030,1029,717,1820,1826
263,1029,840,717,48
42,1470,1424,489,11
132,129,47,844,1826
1003,168,59,1425,1173
407,231,717,20,43
1030,1029,717,144,1820
1030,828,201,717,261
848,1030,840,717,144
1030,284,48,1820,1826
1028,1030,1029,1031,717
1028,250,132,1029,717
1028,1030,1029,717,1826
1030,844,717,476,131
970,841,155,131,308
1029,47,840,10,717
1028,1030,1029,713,717
1028,1030,1029,840,444
848,146,129,58,1862
777,1857,1030,178,47
407,530,118,836,20
1030,1029,1728,1820,144
407,270,132,198,717
1003,1030,168,149,1029
183,1368,1125,201,1173
1416,1825,1029,717,1826
446,1030,1029,1728,144
156,129,1117,717,1252
489,1295,846,840,836
1030,146,220,47,717
1029,1728,1892,717,1820
1214,426,277,261,999
1028,1030,1029,717,144
300,713,717,144,476
242,263,487,1090,277
1029,717,48,1826,1908
497,841,1029,1728,131
685,1125,1087,144,17
489,841,840,717,144
1030,841,840,717,144
446,1030,655,1820,1826
1120,1029,836,717,308
156,168,487,717,144
489,132,1096,308,725
1030,220,1029,717,1820
42,1124,223,1013,393
1028,1030,1029,1031,717
1825,1029,717,1820,1826
1030,1029,717,1820,1826
1028,168,132,144,48
1884,1029,840,717,1908
132,1029,840,717,144
1129,168,1119,725,11
65,836,213,717,81
1030,1029,1031,444,717
168,1029,840,444,717
168,841,1029,840,131
497,1029,444,1820,1826
1030,129,717,1820,1826
466,489,168,852,13
497,1030,263,1029,717
1030,1029,1728,1031,717
1003,263,1324,362,717
1289,414,1124,118,146
489,1884,840,717,1119
1029,717,1820,1893,1826
168,170,76,1425,308
1030,1029,1031,717,1826
407,779,713,717,144
489,168,263,499,1173
453,1727,178,1896,1892
446,1030,444,717,1826
1028,1825,717,48,1826
1030,263,840,717,692
726,59,250,846,840
1028,263,841,717,48
263,841,131,717,308
1230,997,308,261,126
1003,724,129,131,20
1475,1803,569,1503,1913
1028,1029,840,717,144
726,1030,503,840,1329
489,1030,1029,717,476
156,168,201,476,308
13,183,426,47,499
489,59,149,201,1173
13,530,436,725,261
1028,1030,1029,10,717
1230,263,118,88,43
1294,112,1192,277,126
284,1080,131,717,144
25,1003,489,149,1425
446,1030,1727,1029,1031
726,1028,489,660,48
1030,1029,444,717,1826
726,132,201,1513,1425
1030,1029,717,1820,1826
1030,168,1029,1820,1826
13,530,994,840,10
65,146,1892,20,43
726,1513,144,1173,854
1028,263,841,168,144
489,168,724,1513,717
263,215,841,503,1842
25,149,1324,717,1173
1029,1368,717,121,308
426,846,131,717,144
1194,116,146,181,393
1919,1002,1572,1808,571
65,13,1214,1892,1342
1993,168,840,717,476
13,840,844,498,261
1030,168,1029,1819,144
146,155,131,717,1173
250,836,717,308,1173
1885,1030,1029,1793,717
183,398,405,725,81
1030,1029,1728,444,717
848,1030,13,1892,717
1028,47,48,1820,1826
726,1438,13,1115,840
256,1030,1897,1892,444
153,118,231,1333,133
13,183,440,47,717
726,263,168,215,129
1003,489,1425,1173,308
263,841,1029,131,717
446,1825,1029,840,717
497,1230,1420,1087,144
1030,300,717,144,1826
3,840,1090,84,261
1029,1728,444,496,1826
726,1030,168,263,131
1124,197,321,294,1325
1028,263,1029,840,717
414,1096,640,213,1173
415,426,1892,997,81
1003,489,724,1080,1096
726,1030,840,499,1826
1028,1029,717,144,48
716,1230,127,227,17
65,116,118,393,1912
124,13,713,1425,1173
446,1028,1030,1029,717
617,168,48,20,1325
1846,49,1513,1892,1252
497,132,300,840,48
1028,1030,446,1029,717
1030,1029,840,717,144
1030,1029,444,717,1826
1003,183,1029,131,1473
446,168,132,47,725
1030,263,1029,717,48
446,1029,48,1820,1826
1929,112,1029,1892,717
497,1030,1029,717,144
13,391,836,1794,81
1028,1030,1029,1728,1826
841,1029,1892,717,1826
1596,1289,129,487,211
1030,1029,717,144,1826
1030,263,1029,717,144
1030,263,841,1029,717
42,485,1425,56,1316
1230,47,840,717,144
1030,1230,263,717,308
183,1415,132,470,177
1028,168,841,717,144
1028,1030,263,1029,1826
1030,1825,1029,717,1820
1030,263,1029,840,144
707,337,316,701,322
1030,1029,1820,1826,1908
713,499,717,121,1173
848,146,717,476,1862
1028,162,1029,144,48
13,59,1368,987,56
1028,284,1029,48,1826
497,1030,840,444,717
1030,717,1820,1826,144
146,118,470,393,1175
1030,1029,717,1820,1826
1030,231,201,840,717
1028,1030,1029,717,1826
168,724,499,1087,987
497,1028,1029,717,144
848,1028,1029,47,717
497,685,183,997,717
415,220,231,985,221
1028,1029,717,48,1826
489,201,1513,717,144
489,188,724,131,987
1003,168,201,1087,308
1030,1029,1728,1031,144
1825,1029,444,1820,1826
13,840,1513,1173,987
1028,263,841,132,1029
1028,1030,1029,717,1908
777,1030,440,428,840
42,1324,997,308,1173
1030,168,263,717,692
242,415,88,713,1325
446,1030,263,444,1820
1030,1029,717,1820,1826
1825,263,489,840,1826
168,129,1031,499,725
446,1030,1029,1728,717
1030,1029,1892,717,1826
1030,1029,836,717,1720
1028,1029,717,48,1826
281,1536,840,1006,277
168,250,1029,840,717
65,393,213,717,258
1030,1029,444,717,1826
497,840,717,144,48
1825,1030,1029,1820,1826
1030,1029,840,717,48
707,1003,840,982,987
1030,717,1820,1826,1908
415,1609,168,1370,458
13,846,713,717,144
284,436,428,684,144
726,724,1080,717,1173
726,214,231,1125,713
398,1881,442,717,652
1030,168,485,717,144
726,1030,1096,717,725
1438,1289,210,985,11
446,1028,1029,1125,717
446,1029,1754,717,1173
1028,263,1029,1728,717
1280,221,192,20,999
497,215,840,717,144
692,1029,308,11,17
446,842,263,840,717
489,1029,201,713,717
487,717,308,1173,144
13,146,1513,144,277
841,132,1029,717,1908
1030,168,1513,717,1908
1003,724,155,717,308
777,1827,1951,47,717
1030,168,1029,717,1826
1028,263,1029,717,48
446,263,841,1029,840
132,840,177,277,20
848,1029,201,47,1819
13,1029,201,717,17
466,1194,146,118,405
261,1003,308,476,1173
168,263,840,499,308
489,168,836,1892,717
155,129,840,717,476
1230,168,724,470,1173
156,132,231,201,1173
1028,168,183,1029,308
464,1125,717,478,1252
13,1030,1029,1031,444
1030,841,840,717,144
1030,1029,1892,131,717
118,393,1892,1223,1252
1028,168,198,717,144
13,146,47,10,717
1030,183,1029,444,308
497,263,717,48,144
3,231,1015,1119,999
1030,836,1820,1826,1908
995,65,297,294,985
1416,489,1029,48,1173
407,3,1194,146,276
1003,489,300,1892,499
1030,1029,1031,717,144
1028,1030,1029,717,17
489,155,201,717,144
1028,168,717,48,144
1030,1029,1031,717,1826
1230,41,250,709,717
1030,2001,1728,131,1087
1028,1029,1897,717,48
1028,1030,1825,1029,717
42,220,1513,840,131
1003,1827,846,442,1096
13,426,840,144,44
707,13,47,1819,717
1030,1029,198,1820,1826
388,209,346,1325,1252
414,1334,231,1898,213
1030,717,144,692,48
1003,13,59,489,1096
446,1030,1029,444,1826
1030,1029,1031,717,1826
497,489,263,846,840
1028,1030,1029,1031,1826
446,1030,1029,1031,717
1028,1030,1727,1029,717
497,1029,844,717,144
156,1230,183,717,712
1030,168,503,840,144
118,198,840,499,131
726,132,201,1892,261
263,841,168,1029,444
30,132,1295,155,717
1030,1029,155,444,1826
1825,1030,1029,1820,1826
177,1285,211,1173,1316
42,497,1030,168,1029
1030,1029,713,487,717
1030,1029,836,717,1826
1029,831,717,144,1329
407,1013,985,1912,319
1028,188,1029,155,144
10,177,998,826,81
1028,1029,131,717,1826
1030,1029,444,1820,1826
446,263,1029,717,1826
59,474,1125,144,1173
1028,284,1029,48,1826
1003,487,717,987,1173
263,1029,1897,717,48
1029,717,144,1826,1908
1028,1030,1029,717,144
1030,1029,717,1820,1826
1028,446,724,717,1173
407,497,144,476,17
848,13,183,426,1951
1028,1030,284,1029,48
1030,841,1029,717,144
489,841,1873,717,725
466,288,1119,985,75
288,231,1299,20,1093
1028,1825,1030,1826,1908
228,287,66,112,126
1581,13,183,1897,717
446,1030,168,444,1087
1030,250,1029,717,48
497,263,215,250,840
1030,263,485,840,499
1030,1029,444,1820,1826
497,168,250,1324,201
724,414,198,308,126
1028,1030,1029,717,144
1028,284,1029,48,1826
168,1029,48,1820,1908
1030,1992,1979,144,476
1003,1328,168,1324,1316
1028,284,1029,48,1826
1028,1030,284,48,1826
1243,118,231,211,20
446,1030,1029,1820,1826
183,241,428,1176,221
315,316,1623,701,322
1028,1029,717,1820,1826
468,502,146,717,144
1230,1214,685,530,1370
284,1029,444,717,1826
1857,831,47,1892,717
1028,162,263,131,717
13,112,132,155,485
415,724,201,397,144
497,1030,1029,840,144
1030,1029,48,1820,1826
726,1030,168,840,144
156,1325,1416,987,1173
489,13,30,1125,840
1028,1029,717,48,1826
1028,1030,1029,717,1826
1030,1029,444,717,1826
446,1028,1029,717,712
156,1416,168,1087,1425
1028,168,1029,717,48
497,215,250,841,198
1003,1080,717,725,17
1030,168,1029,131,717
852,183,178,132,725
261,1013,1175,43,309
281,1003,489,76,170
183,436,815,998,84
42,407,1222,987,1373
841,1029,840,131,717
407,1211,1003,144,1173
183,215,263,206,1079
489,724,1125,487,1173
1030,1727,198,226,1754
30,76,1170,1096,1173
202,518,168,841,48
1003,489,168,476,725
1030,168,717,1820,1908
446,1030,1029,444,1826
30,59,1214,717,308
1030,1029,840,131,717
1030,263,1825,840,144
446,1030,1029,1754,717
1028,1030,1029,717,48
841,840,1420,131,144
1028,284,1029,48,1826
726,1251,1513,1425,987
999,168,1251,1119,81
407,65,132,155,717
489,31,59,1368,155
1028,1030,1029,717,144
1028,1030,1029,48,1908
1028,1029,1897,1420,1173
192,1120,1898,338,692
1030,1029,1892,1819,717
231,470,1892,144,1325
1028,1030,1029,717,48
497,840,48,144,725
25,1003,149,183,1173
1028,30,146,47,1695
281,415,518,476,19
1030,1029,717,1820,1826
407,1129,1115,414,1314
13,2,994,836,19
13,530,112,88,56
25,1028,132,1029,571
3,13,263,168,499
848,13,168,840,499
1536,1103,48,725,262
1368,1324,1513,717,17
446,1030,1029,1031,717
841,846,47,717,144
1028,284,1029,48,1826
183,146,840,47,144
318,1359,997,144,319
497,1003,144,1820,1826
1028,458,717,48,1826
1858,1030,717,144,1820
168,717,1820,1826,1908
489,1080,1324,131,725
156,30,168,279,487
1030,13,1728,717,144
1030,1029,1754,717,1820
436,840,131,844,462
1030,1031,717,144,1696
1028,168,263,1029,717
168,183,717,144,476
13,1030,146,47,717
407,414,146,1902,37
1028,1030,1727,1029,717
497,263,300,201,144
497,183,168,499,144
1825,1030,717,1820,1826
129,1170,840,131,48
13,183,724,146,47
13,706,840,997,499
1211,414,1080,118,1361
263,1029,1096,144,308
1030,310,831,131,717
168,215,131,987,1316
65,1470,118,1119,20
13,685,146,717,1862
1230,263,215,840,717
1030,263,1029,1820,1826
13,132,487,717,308
1030,1029,840,444,1826
777,1030,1727,1728,717
1633,1018,1458,1627,1063
1003,1080,1029,717,1173
118,206,1119,20,126
1028,1030,717,144,1908
446,1030,168,1029,717
256,1030,1029,717,1826
1803,1919,682,1002,1503
489,1775,131,717,48
1230,263,215,131,717
446,1030,131,717,308
439,436,35,10,277
1028,284,1029,48,1826
25,1841,3,146,213
1028,1030,1029,717,1826
2001,1370,47,717,1220
1028,1030,1029,717,1826
848,168,717,144,1173
1028,1030,1825,1029,1728
1028,1029,1728,444,717
489,168,1284,144,717
1029,840,48,1173,1908
42,116,118,294,393
1030,263,841,840,144
497,168,183,1513,144
426,132,155,713,47
841,1029,198,840,717
1028,1030,168,1029,717
346,201,717,144,987
1030,1029,717,1820,1826
1030,444,717,1826,1908
726,156,1370,1513,308
1028,1029,1031,717,1173
263,59,1513,144,1173
446,1030,1029,1979,1892
489,183,132,499,1820
724,717,1425,1173,126
3,414,231,393,213
1230,183,132,725,987
1028,446,168,263,132
220,146,118,393,43
489,155,840,487,131
1003,1029,717,308,476
9,146,728,274,211
1028,284,1029,48,1826
497,489,1029,840,717
446,1030,1029,717,1826
407,1470,1115,213,19
263,1420,1513,131,144
81,466,500,717,17
1028,284,1029,48,1826
146,1029,47,717,126
81,47,269,84,17
13,836,277,1425,81
1416,168,263,836,1173
250,978,213,210,11
256,1028,1029,840,48
168,132,717,144,1826
726,1145,840,503,144
1218,9,255,840,11
168,201,717,1173,987
1028,1030,1029,1031,1826
446,1030,263,48,1826
1029,47,717,1820,1826
1028,841,1029,717,144
168,1865,717,144,526
168,840,1820,144,1826
1030,841,226,131,717
263,132,1029,198,47
1030,1031,717,1820,1826
1028,1030,836,717,144
415,1214,414,288,88
1030,1727,1029,1754,717
1003,489,1368,725,1173
726,1470,1124,861,1333
852,129,717,144,854
725,1513,717,1525,1173
1030,1029,1979,717,1820
162,1125,201,997,1425
146,47,840,997,717
726,1003,168,1368,1324
59,1427,308,1173,987
42,1028,852,168,47
1230,724,132,155,717
1028,1030,1029,717,1826
400,13,1003,1892,144
497,1416,183,840,1087
414,105,213,210,11
113,1120,277,45,126
685,502,132,118,1892
1028,1030,1825,1029,1826
497,468,836,717,1826
489,1416,1030,717,308
3,840,131,1119,998
1028,1030,215,840,717
1028,1029,717,48,1826
1028,263,168,132,1029
724,1951,840,717,144
1416,168,1029,48,1425
1030,1029,840,717,1826
1028,1030,168,717,1173
183,168,1029,717,17
13,263,47,717,692
426,846,717,1902,81
1028,1030,1029,717,48
1028,1030,1029,1728,840
263,1877,1951,840,717
1028,1030,263,1029,1826
176,650,314,277,172
1028,1030,168,1029,48
1030,1029,840,444,1826
13,146,201,47,717
446,1030,1029,1754,717
1030,1029,144,1820,1826
414,118,231,717,261
1028,1030,168,1029,1728
707,1230,1080,118,717
47,10,717,1820,1826
1030,263,444,1820,1826
407,168,1178,436,1173
1301,118,393,213,11
1030,168,841,487,1173
1030,1029,997,717,17
168,1368,713,717,725
1030,132,155,300,987
1028,1030,1029,717,144
446,1030,1029,444,717
407,65,118,201,43
65,49,118,727,20
497,1030,840,692,1826
407,3,1124,687,393
1030,1029,1031,444,717
168,1892,717,1173,987
1230,270,840,717,144
1028,1030,841,1029,717
1536,146,213,1525,347
13,414,146,442,717
17,1030,997,444,19
1030,1727,1029,717,144
1028,1030,1029,840,717
146,1253,300,1324,404
1028,1030,168,1029,717
1030,1029,1031,444,1826
415,1230,1635,1425,1173
1030,1029,1728,1892,717
489,168,724,129,717
49,118,213,211,985
1030,263,1820,48,144
132,1324,499,101,308
1028,284,1029,48,1826
263,841,1029,840,717
1030,1827,1951,1725,717
1030,1029,1031,444,1826
1029,47,1892,1820,1822
25,1030,1727,1029,1892
1030,713,717,144,1173
263,168,1029,1368,717
1120,1845,840,819,251
1029,48,1820,1826,1908
1029,1420,717,1820,48
1028,1029,1031,717,1826
415,1028,129,717,48
231,129,840,1410,144
1028,1030,263,1029,717
1028,1030,1029,717,144
47,717,48,1826,1820
242,848,436,88,17
3,241,1395,1912,1288
1030,1727,1029,1892,717
841,1897,840,131,717
124,146,47,1793,1794
1371,65,301,414,308
1536,489,168,717,1173
1030,149,1029,1728,1427
1030,183,1836,1826,1908
489,1030,1029,131,717
1028,446,168,1420,717
42,168,1820,11,1173
168,724,717,258,1173
168,1729,1368,300,308
1028,446,263,444,48
1028,1030,263,1029,144
201,717,1820,1173,1826
569,566,1915,1572,81
256,1028,132,1029,1892
1028,1951,47,1905,131
497,13,168,841,1513
1028,1030,1029,717,48
132,155,717,1425,692
1028,1030,446,1029,717
446,1030,1028,1029,717
497,1030,840,131,717
1602,489,59,840,987
13,183,88,717,19
1030,1031,444,1820,1826
1028,1030,1029,48,1826
1289,1124,1334,393,985
446,1030,1896,1029,717
497,1030,1029,717,144
1028,1030,1029,717,1826
13,1030,284,47,1826
1030,1029,1892,717,1820
1030,1029,444,1820,1826
1211,13,530,836,20
47,444,48,1820,1826
1030,1029,1892,1820,1826
132,118,47,840,1173
1211,59,231,1425,725
3,65,414,146,406
1028,284,1029,48,1826
1817,220,1334,43,1246
841,1226,713,717,99
1803,1233,1915,1572,1808
407,726,263,840,476
13,155,800,1425,987
118,1507,144,725,1173
407,3,1194,146,414
263,1029,717,48,144
156,42,1030,1029,717
489,717,1820,1826,20
1633,112,1459,1627,1386
1030,1096,487,47,308
1218,146,118,1098,1119
168,231,485,261,987
1030,183,1727,1029,1754
446,724,1138,713,987
497,489,168,1420,308
1030,1825,1029,717,48
1230,1324,836,131,844
1030,178,226,840,499
407,414,501,717,261
414,1013,181,11,1325
726,1028,13,1819,717
65,118,1015,1902,20
111,314,239,58,177
168,2001,1029,1728,717
726,13,499,717,144
1862,13,813,82,81
497,489,1819,1820,1826
3,263,1102,499,0
156,1368,155,48,1173
118,393,452,56,1325
1028,284,1029,48,1826
1028,215,250,717,1826
282,407,1214,20,1342
1028,284,1029,717,1826
263,841,1029,144,48
9,113,94,99,81
1029,47,717,998,712
112,132,717,985,277
1827,183,1794,717,1707
42,1028,168,1029,144
514,1881,1892,444,37
1825,1029,444,131,1820
124,168,47,274,17
1030,841,836,487,717
726,407,459,300,717
263,841,198,840,499
168,155,1096,1087,308
42,407,414,213,211
713,997,131,717,277
1028,1030,717,48,144
1030,1029,1728,1892,144
726,9,1368,725,99
726,201,997,476,308
1028,1030,1029,1892,717
489,485,1513,840,717
1028,1030,1029,444,1826
1028,1030,1727,1029,1826
1030,1029,444,717,1826
65,146,118,181,692
13,146,1029,129,717
1289,263,1119,1325,11
1470,1115,112,1145,1892
1028,1030,1029,717,48
1803,569,566,1919,1572
1885,1029,717,144,1826
497,201,840,131,1325
168,1029,48,308,1826
1003,30,1368,308,725
497,840,499,717,144
1030,1029,1031,1820,1826
852,263,215,48,144
1368,1324,201,717,308
124,183,487,1855,277
1030,168,263,1029,1420
1028,168,717,144,48
489,1029,458,1820,476
1845,89,998,261,81
446,1030,1028,1029,717
726,840,499,131,48
1003,132,836,48,1173
1030,1029,1819,717,1820
1028,841,1029,1031,717
446,1028,1029,717,1826
1536,1416,1030,840,144
25,1030,1029,499,131
497,1029,840,717,1820
3,1470,393,1507,1912
1030,1420,997,131,717
1030,1029,1096,131,56
46,955,393,277,14
1028,1029,840,1892,1908
497,444,717,144,1820
42,183,59,483,487
497,263,841,840,144
512,1487,436,819,81
149,60,487,717,144
132,155,201,1087,717
1029,201,717,308,725
1230,501,487,144,20
1028,446,1029,1819,717
42,118,936,56,119
