444,1264,337,999,1511
1329,1653,1179,107,122
470,1619,1104,397,1968
497,693,1939,74,1954
231,1768,964,1166,923
263,32,918,1824,659
854,1971,275,1178,488
1536,389,1479,865,1482
129,403,956,736,289
1368,1632,424,991,934
270,1350,294,1759,199
198,1692,1450,409,885
1618,1929,454,426,121
848,402,788,1492,166
10,1676,697,1142,1045
13,224,1063,1630,610
162,1081,986,993,1764
1480,230,1931,1568,346
1368,972,460,1977,591
218,1290,1127,360,1122
48,758,224,886,120
489,1094,443,1598,259
692,229,463,1719,1795
301,422,1863,211,947
1367,892,1352,147,1677
1908,1562,793,452,518
1087,1859,1264,1844,863
852,1707,1472,1954,472
1825,1121,1182,1857,1833
284,318,1512,1353,675
284,236,1319,1875,559
101,1463,547,1431,483
1576,1222,325,350,1723
201,1933,408,145,796
1908,1422,593,1977,233
1543,54,1962,1333,1158
1285,423,1580,588,563
716,720,1669,305,1015
854,399,1181,1247,1332
406,189,1593,1448,1578
841,1932,903,1340,305
1819,1912,1659,1112,1687
485,1589,537,1751,1655
1416,808,1708,910,1485
318,29,598,287,1749
284,778,83,1350,375
712,833,521,1137,424
300,636,1192,1645,1077
251,842,229,513,1472
476,1501,431,1765,1326
1793,321,1055,265,181
156,528,346,526,552
1892,857,1417,491,884
1031,1382,859,1691,67
538,1220,1308,622,251
156,1469,220,1088,1151
569,668,1652,1329,613
113,379,1770,1074,36
1754,782,1321,1144,1729
1825,1025,951,222,1111
1120,1604,1832,1793,166
263,329,419,412,1564
1908,1579,604,77,1493
48,1913,1341,1604,1544
59,1956,39,158,1959
470,1680,1339,1618,2001
1693,1153,541,1067,749
76,1143,165,344,110
1826,480,1633,91,62
146,93,1693,1197,1920
1825,642,619,623,1879
13,1042,202,1672,107
263,241,801,1992,260
985,612,1627,1041,1808
1892,297,637,166,130
9,239,1639,1612,614
263,1604,802,781,1923
1096,728,1157,1102,925
487,1789,1821,663,682
199,1992,1876,1139,1628
704,1040,422,290,660
148,630,1181,803,747
1031,831,1060,119,1053
1819,1042,1986,92,1871
215,507,1675,411,1443
198,1501,1939,737,452
59,1610,167,1759,182
446,1472,491,109,1743
446,769,1249,617,582
1719,936,1992,1699,1653
685,863,1209,977,629
156,1310,1893,1547,1297
294,1516,185,1443,2
183,1482,1653,1069,923
499,1992,332,383,1964
220,470,613,1545,1492
530,1414,1236,349,716
192,235,1240,1109,653
129,1652,748,719,1469
1754,106,1275,1903,26
1031,1482,1717,37,1126
1892,1747,760,1166,607
841,527,1985,934,917
1819,1237,199,1299,881
168,1040,1225,679,1398
446,930,595,191,557
841,756,1670,924,1475
700,146,591,1907,1506
1420,1760,81,1943,139
263,1016,82,679,894
502,478,1647,1053,181
846,740,449,309,1682
440,591,1580,174,824
258,1807,104,1233,796
131,1695,753,1169,357
497,296,555,257,1774
1728,1483,736,1122,377
1316,37,1619,1454,956
1842,456,363,1893,647
116,1434,757,1543,444
274,1881,1036,1106,1525
987,49,1853,357,471
1819,1161,76,465,1398
1826,1043,1805,1904,1084
48,1145,1733,820,1040
17,1178,1959,1723,1127
444,1870,1662,1418,1225
1125,1502,1543,1739,1894
48,290,583,69,1317
1470,1348,1966,1938,1650
436,1785,991,237,1455
701,1163,1326,251,1550
1087,1305,903,270,1541
863,706,1897,1904,1922
215,575,1133,619,1554
499,910,741,1576,1888
1893,990,623,634,520
1087,248,1347,1349,115
446,1468,435,837,919
309,564,657,1035,1847
1246,278,335,957,1123
846,341,1809,1843,526
501,877,362,1367,536
1080,1017,1537,1085,508
1031,1697,1341,1387,694
1820,1700,602,1118,1699
168,477,898,587,22
852,1823,805,258,732
1636,1449,813,707,187
1825,1926,1457,865,1264
391,1657,1106,1587,1063
1420,334,1147,986,595
1513,1082,36,1285,637
1176,561,761,1071,1880
207,1895,1872,767,487
713,1052,1753,1758,1352
250,504,1970,310,1761
703,984,146,824,1767
263,1515,1200,896,383
297,189,1217,414,650
224,1144,1044,1216,471
1820,976,245,1942,847
131,68,1083,75,1131
132,304,1204,257,612
501,1940,1095,1401,145
1069,850,1029,1658,1738
25,1517,362,996,157
1420,328,932,1613,1013
1368,1512,956,1761,352
47,217,543,763,1016
1013,893,758,1718,45
1096,1259,1924,1100,1239
256,191,1346,857,186
690,1917,561,37,386
129,328,1472,1219,1431
1316,1390,817,272,794
1892,1557,977,591,1439
1316,1290,1291,925,1885
48,590,1086,1903,1188
1908,923,1694,319,1980
250,1094,1532,756,1791
1820,1626,1245,1866,153
48,891,697,1205,200
622,1182,1879,1506,1238
76,877,1423,1392,571
447,215,1386,1787,1371
1368,285,605,553,758
1905,547,1625,16,727
1908,1540,1959,60,969
155,1406,1045,351,766
500,714,919,1634,1516
144,1339,1834,320,995
1103,1384,637,243,1914
9,97,451,828,1903
1835,498,1710,772,1762
281,8,1821,1983,1432
209,897,1573,1392,1812
1080,62,43,698,1644
351,1780,1667,580,1991
37,584,1220,1285,339
284,1475,1250,53,831
284,42,537,950,1372
37,512,1467,1628,584
10,947,1402,208,288
1827,1846,1946,385,299
487,1153,949,1262,1734
131,1452,932,877,1337
1728,566,535,1740,264
896,625,468,1357,557
1845,527,1875,965,277
48,1248,1533,409,589
444,1560,329,61,1262
502,683,1674,896,487
1826,1593,592,360,203
1826,1777,1428,1485,1335
44,1755,1993,1702,1772
1371,1856,1957,1465,1477
106,634,1664,1604,1371
131,200,587,1809,125
1,1550,542,1564,386
48,931,212,1392,590
1087,806,1327,4,1990
162,346,1603,1337,705
462,696,829,736,588
48,644,205,1722,1012
1754,1102,1958,1516,1420
48,175,1907,1639,1483
1425,1756,1964,927,907
1317,205,1145,1200,1529
207,923,164,539,912
1793,354,1466,232,1827
263,1645,1429,1418,969
1596,1619,1894,1067,380
263,1202,636,1800,264
497,1083,1800,205,1856
223,1405,1509,1613,862
467,1825,1594,105,1879
128,1485,470,430,989
258,846,1844,1710,822
1820,1734,1415,1374,1317
846,648,1886,1046,918
1031,985,716,1215,1576
35,1562,885,1903,1603
215,200,1466,1920,213
975,984,913,1590,1167
1122,1176,1823,459,678
498,1487,1822,527,1981
1117,42,1471,240,1936
444,1463,1208,748,1093
124,803,1310,784,31
862,272,1334,617,963
1896,462,1853,686,1694
48,1037,451,1648,700
1728,1305,744,1545,283
836,1380,889,770,950
1728,91,627,1149,1703
692,340,1199,1281,1365
129,1020,1625,1711,830
1424,593,26,1383,331
1429,521,925,1116,67
1006,251,1944,121,1518
1316,1085,1025,320,276
841,1695,918,519,1956
1173,395,1215,807,1146
21,287,1307,113,1865
146,1445,1931,1534,1150
487,1669,897,1102,1274
59,1103,1935,541,922
258,1153,676,743,1691
1480,1101,499,251,1789
17,542,593,1938,228
1187,53,860,371,1759
1725,1021,1171,1307,1111
476,859,1503,1935,851
692,756,1272,531,1682
1214,1410,1925,422,495
1728,716,57,1174,1051
487,928,1404,1366,880
618,1515,32,1970,1393
181,1034,1439,649,1761
446,173,622,357,1148
300,1083,1926,214,182
321,1206,695,540,380
276,956,301,952,1990
1513,348,460,1744,657
1884,391,392,568,581
1031,1713,339,218,753
263,1047,1448,1726,751
223,1871,223,1510,592
725,1383,1630,368,856
1031,220,610,1136,102
56,544,1449,750,2001
839,954,443,1555,609
1031,969,1644,896,1534
461,1532,1392,1501,728
1513,1429,1542,1746,354
1665,1517,232,1670,400
48,1044,1845,610,956
59,1036,1769,944,1134
35,1327,1094,1155,555
497,1527,1734,206,1436
250,1111,1040,1953,1389
436,307,1471,687,606
501,1128,1833,1210,611
1175,1291,1765,342,759
1728,286,822,1417,590
1087,721,1214,1538,1019
297,598,1947,914,175
89,1607,1497,1884,1439
446,1253,576,1976,1009
1820,1408,76,1868,1587
1819,602,1924,235,758
1525,1947,1867,424,721
499,740,1262,1683,244
1728,451,524,120,367
1051,1959,1451,875,805
41,1000,1747,1138,1192
41,1421,1946,424,1879
19,1552,1542,774,1862
250,1488,1336,1054,553
446,909,1955,1724,923
209,1158,1323,634,1118
485,1920,1267,1278,296
1902,198,273,871,1474
566,1971,966,297,1679
446,907,471,571,535
168,1586,390,556,688
284,243,1357,1327,691
1727,989,927,1774,876
1316,1720,1557,1039,70
1897,1956,371,1657,62
848,1296,1968,37,1365
1727,1177,1375,864,428
497,441,1048,759,1248
1173,1711,139,547,794
263,1584,1631,165,1133
1470,1886,1064,107,282
1249,498,471,1949,650
1873,1471,1990,1372,625
1080,1424,53,1874,511
406,1200,426,935,460
1820,588,1909,1612,1516
119,1749,264,1136,1310
1289,1563,1945,644,689
1862,266,1824,730,683
284,1445,1756,1645,3
497,1439,762,1737,1249
446,964,150,1480,1178
1420,1308,1435,1813,521
985,244,1171,1500,927
263,1314,1136,1681,333
846,921,1503,246,247
993,1925,1133,1064,551
992,853,1697,492,256
1427,1853,1511,549,1622
250,1338,1050,919,1353
284,1199,1723,45,1146
476,108,2000,1668,1583
446,438,1404,547,383
500,348,344,1676,1800
724,757,1072,778,704
1728,471,1716,1157,1975
37,1106,920,1597,1802
1862,1316,1298,1907,1577
685,1906,296,1734,627
497,1488,1113,549,28
162,1647,1200,549,1536
1827,81,73,424,526
836,1810,406,1224,176
997,814,1694,1986,14
1117,622,942,323,1005
183,299,527,1655,1771
846,560,1026,169,1016
1031,1396,1311,542,1417
841,786,534,1687,1224
42,1813,1481,608,864
321,370,1805,296,1735
144,1890,1832,729,114
59,324,1875,1628,138
1750,1248,59,280,1291
106,444,1437,1451,850
1826,1197,652,1872,1921
1230,1614,788,1319,1083
13,1986,1972,773,93
842,348,823,967,390
1031,1440,786,1115,815
132,1725,1688,1282,1570
841,187,139,1894,1262
763,1453,1847,670,682
660,1496,1434,1274,1747
1823,577,1926,844,1094
168,1116,1713,675,903
501,1108,912,1970,1399
1820,92,1833,369,232
284,1284,377,700,126
13,1199,1084,1465,1052
155,1856,305,1155,1366
1820,1186,1275,1438,303
1425,748,1936,966,71
48,662,1066,1529,1864
284,1950,702,1177,300
1820,1551,1504,676,1565
446,246,1296,602,533
183,1709,1606,762,332
1096,119,1564,775,1318
1031,1381,612,879,191
263,208,1172,1286,125
84,1114,566,1653,864
841,1422,246,1411,1548
446,249,1757,1780,815
1912,636,1277,1557,1651
497,1880,1433,1679,462
181,735,1111,755,1487
446,1266,1932,1936,1790
622,675,1491,891,1264
284,154,1929,205,210
227,992,1802,995,448
59,367,1652,1302,1232
168,1462,735,237,173
1420,1180,1022,45,1165
1125,1216,839,1132,896
1207,463,950,529,1070
294,1494,1573,380,1706
1819,566,1073,1838,107
497,1812,1863,1821,469
1080,380,872,1909,805
713,71,894,287,291
726,1347,1946,114,761
497,913,609,1247,699
1170,895,1404,896,753
198,1735,648,1601,1486
1728,524,1564,1461,935
848,26,1824,452,443
300,255,1884,595,1782
836,1402,1761,1500,761
19,1532,1812,2000,1541
1727,1308,1437,1370,1149
263,1347,1586,1866,1899
17,1943,1124,1942,1866
1754,1542,391,931,1909
284,1548,596,238,553
1775,152,949,369,1524
17,1758,1171,1538,1199
1728,460,1671,638,62
56,1291,1994,173,1558
1820,613,1576,1191,635
223,1852,1507,1273,1374
129,1071,1698,1011,1082
936,940,1250,859,526
309,138,1779,29,1085
48,1296,1040,23,980
100,177,882,19,426
59,193,1500,1992,1561
1884,1883,590,422,1709
198,1295,1956,1571,1655
485,467,1357,809,1503
250,422,1364,360,528
126,1043,289,1798,1137
397,569,1451,932,1305
156,161,366,1491,1111
393,1738,1112,204,1268
3,1742,311,1143,1559
1902,1209,940,947,924
59,1705,870,1842,457
300,1754,1317,697,117
1125,1487,1605,1462,959
1370,1205,867,472,289
1087,1273,1918,11,1941
1892,1957,1025,888,1870
1825,1386,712,1825,1232
458,1936,596,836,1854
1820,1240,756,1046,823
680,345,1082,255,1912
524,906,455,1524,20
1951,1935,18,571,1672
198,901,1114,1199,352
284,1667,1219,1654,1713
1230,37,54,133,492
270,681,688,1038,964
1191,1010,11,272,523
1820,1493,428,1996,1163
1728,634,1085,228,138
268,1736,912,1875,583
48,69,1050,1400,1701
73,282,390,95,18
1513,1569,1363,1208,351
20,829,1225,303,200
1280,1288,538,1099,1452
58,1556,1171,1824,686
188,1789,161,312,720
1897,1917,1118,1550,1340
1728,1645,709,1390,210
198,1762,136,762,1092
183,409,421,1914,612
202,1210,627,1367,474
660,1642,26,922,712
1892,1237,1430,544,1957
1236,1495,1450,930,1654
1031,333,732,484,1256
131,1142,1957,657,5
220,269,666,1482,7
687,1769,1342,1716,1803
1826,128,772,324,1282
438,492,1698,1744,1599
1117,70,926,1638,89
1846,1829,1135,1049,1013
716,996,902,685,1396
1912,565,714,1806,1349
1728,349,1987,138,1990
1612,991,1698,365,1176
692,1709,1966,1962,1960
35,1061,284,75,1145
497,710,1971,831,1474
1526,285,1824,1813,591
60,102,598,97,828
1897,1970,1461,1513,937
487,1710,1756,820,1723
1425,253,1064,1843,1595
1820,1442,1782,110,354
1820,1977,161,1659,275
503,435,1801,319,1011
836,1083,1916,1807,1268
81,1124,447,1116,1113
1951,1541,1326,1394,1888
1214,785,1369,2000,693
916,372,1194,950,774
1905,1618,1175,1531,943
497,1306,158,1673,1627
284,468,430,1973,1114
125,1735,1464,1021,899
1729,1086,341,1528,567
444,1564,1716,488,876
254,66,1400,198,1081
840,253,562,734,1747
203,542,736,499,1766
725,662,697,1597,597
1842,997,661,1015,1526
1892,898,1587,128,878
440,2,531,1698,1343
48,102,607,1221,290
1368,1477,1588,1560,1856
840,951,1263,1260,1745
1334,163,248,1034,1806
1420,628,1091,377,1711
1368,190,1696,1206,1045
444,1010,133,1635,1815
321,110,1310,1692,1197
3,1956,385,591,284
446,1672,298,299,945
440,1110,522,1202,916
467,1102,1209,1939,201
24,1217,501,406,354
1238,657,1918,1118,574
1324,1668,1485,1447,1764
192,1100,1751,1292,916
810,1740,528,723,673
1754,901,1465,1254,1500
1348,1115,1845,161,1270
436,779,955,86,79
692,1182,1831,1684,449
497,1019,1436,1835,1681
497,179,1343,1704,339
1870,693,1855,226,1838
1511,1883,766,339,1237
436,550,1222,510,247
403,732,369,874,1410
519,400,1865,1854,154
47,654,1934,1973,1162
485,311,229,16,951
485,995,704,1387,831
990,287,1977,754,1600
725,222,789,1348,1828
281,887,1,134,1208
60,306,704,442,277
1425,534,1829,1330,269
439,669,576,255,1332
762,541,1390,65,1804
42,573,1739,1493,659
1117,135,1344,1719,1024
1820,214,829,1945,1329
1827,237,197,1670,1359
987,186,1558,526,819
836,39,217,1282,1734
1754,189,1074,988,952
284,1148,828,1643,1705
116,429,1955,825,1967
1892,1926,1231,482,346
250,1403,703,331,749
518,1336,1531,20,976
1108,1706,335,1825,1678
569,221,1536,1556,1292
156,1967,890,1286,1710
487,856,150,1334,1607
447,862,482,533,1966
444,789,607,745,871
1892,744,684,378,993
220,297,951,1012,765
436,1638,638,1193,122
1728,853,875,1561,1017
841,742,1715,529,587
11,365,375,457,1457
168,1913,1481,1488,1894
59,705,1464,691,1906
1420,318,1918,419,45
60,1591,1419,640,504
1031,1366,1916,427,39
518,1094,1482,54,1537
1219,1262,1214,819,507
1841,1589,1995,896,409
131,1899,1753,958,608
17,1117,930,660,641
168,1095,2000,553,1650
25,599,877,206,1617
500,500,957,1805,243
1774,1576,1658,1614,1558
117,438,382,951,348
300,1061,1829,225,733
692,365,1815,1665,1088
1728,1135,135,1685,671
497,572,1811,894,947
499,572,539,172,1630
640,582,735,1046,190
1820,1183,1235,1920,329
42,1159,1065,320,1034
48,344,851,152,952
263,940,1065,672,1915
1728,122,1207,1533,530
1096,1699,1293,1758,1723
1474,235,636,794,1489
48,542,1918,1071,881
131,1086,687,1903,1692
300,1002,1776,576,952
1348,1254,1436,1106,1088
1368,837,1240,479,625
1108,1442,1473,603,1542
497,1812,1653,1539,964
263,667,1916,991,782
48,297,177,225,50
1096,282,579,893,621
1827,1193,1781,1440,1585
1897,506,551,1332,915
713,1050,474,1563,1336
41,1834,890,956,1291
1031,952,1062,206,737
1892,1369,70,1527,64
444,1456,1702,339,1703
284,191,1719,534,1707
1427,755,789,64,1206
997,572,737,518,1926
215,1170,1417,1712,1939
845,1753,1398,63,1432
13,1077,1355,425,1304
1525,1527,1470,1905,1722
1728,1505,286,508,1332
497,424,1047,1192,1352
47,1538,479,125,481
377,499,1981,1732,1520
916,1981,1550,238,712
1912,795,546,1547,1962
852,538,1619,1036,1690
768,321,472,1206,867
60,460,418,399,354
444,1153,1464,1062,1859
1420,35,1955,1799,679
446,461,1394,990,681
17,108,1800,627,395
1908,654,727,1006,2001
1892,1963,93,824,640
234,1913,1122,1722,279
1892,1190,1436,1206,1505
1,856,1754,169,1751
1819,1091,1099,614,724
489,539,21,1752,1860
1003,395,54,1661,1894
124,1805,1645,1433,593
144,734,1127,144,1955
1822,684,177,1446,225
528,1956,587,588,1833
81,1274,1661,1955,1694
1334,1020,894,964,522
316,1421,1369,842,503
1728,421,1601,685,512
725,1407,95,384,572
1416,864,902,303,632
970,537,578,260,1307
58,946,1828,1398,1185
1525,1545,1622,462,850
1536,934,1587,1570,143
1912,165,1294,1269,881
1108,1921,1758,978,1245
2002,1138,124,1782,1470
1003,681,1788,314,1016
25,964,1989,693,6
310,752,616,1604,1625
48,505,423,1072,1262
88,137,606,1754,750
445,1111,1067,630,350
1383,195,1665,1911,1994
446,1682,194,1659,1500
1001,1187,188,299,1800
1865,1777,1305,987,1123
256,265,1130,1435,1131
1289,153,1934,1565,1495
841,80,46,1426,1174
444,137,960,1920,1499
499,399,1067,16,1460
263,625,1673,1800,1559
828,103,1088,509,48
250,1317,1695,26,1785
1908,1652,1342,312,240
1031,1980,119,1782,1461
42,907,1760,1262,1207
848,360,1962,1939,902
47,904,267,1548,491
162,1322,236,975,451
37,264,850,1662,1082
1031,366,1482,171,1542
215,247,712,641,1375
844,783,1605,1116,1161
202,244,1246,715,1910
1172,447,442,1771,491
846,288,704,990,1768
17,1547,1999,1866,1039
425,1153,1525,940,586
1913,182,1075,306,313
1117,543,206,134,872
1096,71,1505,645,1270
808,1865,1943,845,388
305,513,77,967,1234
1820,1454,496,1455,1331
446,577,1972,1137,1344
1398,649,1752,1471,1439
692,614,531,881,1314
284,1978,910,295,1548
10,499,429,814,679
1087,1453,450,1229,961
284,72,1657,1335,1294
263,1935,766,1150,1993
162,519,318,236,251
916,485,1046,604,970
446,86,1623,768,1382
841,1211,783,1967,1562
1794,1352,419,326,396
497,1668,902,459,1255
1087,1127,799,900,859
126,1456,92,1720,1576
263,1711,1961,138,1933
300,409,1664,1631,1467
42,1306,325,1064,715
203,1787,460,1460,682
426,1544,1991,1322,344
446,1375,1925,74,1647
1333,626,1713,613,1741
1031,1057,1307,493,1757
338,1149,234,700,148
501,1919,107,1596,1737
446,371,1376,1616,2002
485,1038,1179,1120,1377
1793,82,1437,1757,1394
503,28,1698,652,462
1325,81,626,1081,890
393,167,1987,1452,1696
129,1047,1219,860,1649
761,1434,1807,107,641
1820,533,1077,1047,801
263,1706,756,899,1219
1424,1616,1343,1684,534
844,320,1146,1350,1302
1425,1337,1851,595,330
43,819,307,972,1797
1820,856,787,1586,303
828,1188,1807,947,498
848,963,516,526,1060
284,816,744,1635,225
1031,1561,1891,1255,1935
250,1415,522,1648,401
1826,1023,981,1481,1976
844,478,755,314,152
970,473,781,905,1608
10,739,1093,1131,1738
713,1403,135,1093,365
444,1196,222,1673,1438
58,1965,194,870,37
1857,1444,797,1438,333
530,1244,1233,744,908
1728,1282,195,1606,127
270,1215,1571,1656,1751
149,1414,526,1918,1236
1125,459,910,1275,1684
1416,103,1379,1383,1249
1728,1747,824,348,842
1117,1746,1032,341,1265
1295,244,113,657,517
220,1409,1737,1547,120
1728,31,947,427,645
999,402,775,1661,1990
144,1413,509,260,166
300,1712,395,1866,379
1090,1298,172,1868,1941
1908,23,1532,1936,107
1728,363,1726,762,582
685,1981,716,819,1918
489,1063,1922,657,1177
841,1091,1740,1546,1751
655,249,1617,1665,92
1120,1955,1376,60,810
156,301,876,1237,1458
1096,671,295,143,1196
220,1877,1096,1852,383
223,1208,1782,282,1522
1031,949,772,1050,423
1825,599,884,921,472
1820,1558,1103,1388,656
132,1375,1313,1707,658
1884,1089,1886,1692,56
132,1562,134,1556,194
1129,571,1176,648,401
81,1721,503,477,799
1031,661,949,2000,197
444,927,1780,815,540
131,1687,1828,1400,1114
497,1843,2,1038,369
129,1083,983,1189,693
466,1601,919,635,1861
497,659,75,1462,514
1031,1610,1188,1987,1320
362,1897,1119,861,872
1289,1404,173,865,609
1884,1149,1744,142,1451
1893,1656,1755,129,478
76,394,771,124,1386
1031,1942,566,1363,1608
779,1107,875,419,1330
499,912,896,1985,1300
453,1410,1154,1175,725
446,391,320,1123,599
1825,1889,165,314,1530
692,1931,235,1281,1845
846,1172,1859,1373,1180
841,1708,1279,1285,1968
308,257,800,1619,929
126,1410,1138,1679,1537
20,291,1414,1319,720
1503,21,930,1179,1983
840,531,1586,696,1935
1329,470,76,1289,1881
476,1714,1072,1621,1499
156,416,742,1930,488
426,1991,974,479,752
149,752,336,1751,174
530,1758,1979,1582,1073
10,572,1797,316,757
88,710,142,1141,752
1294,376,1990,1087,865
1080,1935,1676,122,1595
25,741,1830,90,911
1727,1842,1666,741,327
660,677,1906,1222,347
444,1273,1692,1397,1380
1513,923,1133,1154,1612
1820,564,58,282,227
1820,1686,1293,859,798
994,951,1343,1823,1204
43,224,26,1705,971
854,131,1582,1058,1774
841,1396,1562,744,1257
1513,1585,75,688,817
1842,1619,348,1520,1477
1324,204,268,653,1248
121,771,245,874,603
426,1304,64,1660,1841
116,501,1307,1172,136
571,1674,135,911,1434
1342,821,1702,1714,726
1993,100,1677,590,1341
498,10,1519,976,1570
1819,580,571,708,202
155,1279,1227,317,1234
836,1150,32,1412,1611
1885,644,1699,1373,733
398,66,1992,123,1821
1728,911,1152,693,861
848,1035,1262,1777,1303
47,1510,1681,1168,1606
1438,1003,953,414,1117
256,725,496,511,464
153,321,556,588,145
440,1907,250,302,1270
215,1690,944,252,1051
1425,115,1387,1666,189
131,1387,1490,411,1293
1825,891,382,1116,1583
1420,249,31,1290,764
300,239,1396,1973,670
1090,78,1898,1535,1817
496,1135,1198,1175,482
726,1171,1724,1144,1551
197,1518,1466,1570,1677
263,756,1063,1127,1915
640,1662,965,1098,538
426,483,1570,952,795
1080,759,827,403,1945
499,1348,357,182,1492
48,1767,868,1756,254
227,989,688,1596,1417
1912,1913,1144,1777,1349
124,1700,1853,557,880
446,941,413,28,981
617,1587,618,729,1050
1846,243,797,766,944
300,473,1699,1155,148
446,918,304,799,1163
840,1733,1312,1093,1019
444,1426,1371,71,411
1473,857,703,238,774
725,952,866,1050,1554
263,87,631,859,288
446,1253,776,1614,433
1929,301,873,1786,425
497,1506,169,280,1949
391,516,530,1042,447
1728,878,293,1519,1369
1892,791,1712,1353,330
1596,1763,340,325,757
1826,313,604,1521,546
263,1575,680,721,571
841,1312,1099,1909,1498
1316,623,1026,1919,1298
1230,1475,539,1889,366
1230,247,40,1069,889
1415,564,1339,648,1302
841,1618,1277,868,468
263,1643,194,1032,669
1825,1811,1482,1148,1009
263,1502,1288,837,766
322,1960,1555,599,1836
1908,774,1250,1017,1615
121,1168,1390,8,170
1862,964,1570,1512,258
162,98,1539,299,1744
56,971,653,1992,1582
284,390,126,707,1869
497,1332,1983,1036,1563
1820,1153,82,1539,134
1175,1668,126,1316,15
1820,1758,1056,947,709
231,363,141,523,579
1826,428,738,76,980
1087,1966,865,1236,262
497,1418,643,586,199
848,1043,681,702,1571
685,826,1022,1066,1219
221,756,530,1639,1744
48,362,1364,304,1365
1513,138,665,1918,1284
188,884,116,259,1427
1087,365,1770,909,595
1031,216,1701,1618,662
1825,557,956,1830,923
1513,864,471,878,1551
132,1678,915,776,224
1908,429,35,318,1481
428,345,1359,1509,1893
1324,1037,1233,1025,870
692,1541,267,160,1558
88,1098,1243,1570,927
446,97,990,1040,749
1820,420,1043,823,1122
1825,1602,1635,1223,1319
129,1738,1123,922,1346
1728,1536,299,151,1852
1892,1272,70,189,1032
1720,386,1316,690,463
48,1475,1776,1020,333
1006,1648,1841,1534,1587
250,817,68,1258,647
258,1199,552,684,1677
444,119,1926,865,1007
497,873,84,221,1347
1825,78,72,362,1582
48,1187,1348,1265,667
982,1471,1636,564,1585
1908,1396,110,1775,1464
1609,614,968,1603,1658
846,437,1688,345,759
428,946,1509,103,1867
1080,278,1910,492,116
214,1120,1036,1464,849
652,1010,1662,62,1120
485,464,601,519,887
1096,733,538,109,858
1438,206,1234,1961,641
1125,914,229,1100,1646
1754,1424,1684,543,919
1728,830,1270,238,874
192,1873,366,745,1240
215,568,1453,1449,1789
11,398,1070,846,1706
842,1218,1460,794,411
713,1732,1953,1202,710
487,1633,1357,462,1984
277,1916,855,544,1639
1908,1662,1118,10,808
1513,165,1838,176,114
724,1515,1888,1699,1387
777,430,1794,1508,1302
168,644,1853,559,1616
263,1954,1471,698,1217
446,1737,939,36,1935
177,942,135,28,1849
1819,405,262,1168,856
17,1935,517,737,1851
405,1678,538,1977,1577
261,90,284,267,1685
499,1490,1016,877,1057
836,154,720,351,648
129,416,286,83,114
470,179,851,113,762
156,680,688,784,666
183,1055,1889,285,641
478,351,956,1036,991
1031,784,1188,1789,1071
841,354,343,1405,868
1892,814,889,91,1439
1223,1605,323,1948,976
198,1312,1792,1339,711
10,1040,1011,1082,834
183,868,981,1468,619
497,1529,1731,1749,937
1015,1610,1760,1498,1681
836,1620,102,1973,207
297,1169,1745,1205,1259
1416,753,1974,629,545
276,1150,1616,1172,254
300,395,1290,1629,1098
1031,1905,1824,1288,688
17,1906,235,666,123
155,1730,1992,1235,174
48,343,1509,720,1790
1031,16,661,273,872
709,778,1443,1490,57
2001,472,1595,1493,455
1897,829,1651,1509,1366
1825,1322,1833,1598,1595
220,1081,1681,1380,1341
442,504,171,114,510
44,460,517,809,1269
707,1038,610,1308,1904
198,377,341,1524,295
388,1429,4,1349,300
1898,437,680,1853,1553
692,103,1967,470,510
1096,1515,1934,1738,1489
446,251,756,1363,763
1031,1295,757,1934,1476
846,1065,1708,961,459
1031,1201,1613,154,93
1031,771,490,1833,1204
1727,1218,1281,465,429
844,1631,1872,570,1304
712,1048,1456,1229,345
503,1375,967,1850,30
198,399,960,1260,1202
261,363,1046,894,422
444,1018,1863,1413,763
1295,1762,1892,892,705
155,259,588,960,452
1825,1247,1615,1193,1424
1285,1970,567,1027,1352
42,1937,1954,1363,862
487,371,1396,1331,804
836,392,1312,872,419
1329,1122,880,299,1519
319,1164,1871,1076,1191
188,1378,808,607,2000
826,1858,1377,1397,101
131,1503,1378,1169,1816
444,737,1533,989,287
446,1967,554,269,1122
474,594,1075,1804,998
284,208,524,847,1227
487,352,1489,1485,1091
1897,334,1716,668,1072
1908,473,1975,1330,1937
144,1259,967,1796,719
1820,1417,1839,540,1504
724,1518,1507,1991,1844
17,1928,27,1231,72
426,1471,1358,1068,333
284,1222,1636,26,803
841,71,1392,828,1928
1873,789,360,1231,1160
75,1042,8,121,147
1299,4,415,786,1891
1908,53,1895,657,442
228,1415,1414,902,1043
1581,1768,1531,42,927
1087,508,1798,1262,239
250,463,1769,148,396
215,1819,92,1959,525
485,305,381,764,754
444,880,248,154,1131
1324,1290,1878,1143,1406
126,678,58,141,322
144,547,1307,1932,1421
284,1493,1293,1068,636
1908,391,1501,813,100
1992,1142,1307,1352,1727
1328,1593,570,1680,1653
284,1212,1695,1600,1636
284,1608,774,914,1862
1243,1621,845,660,528
446,538,1790,1748,1935
428,942,1739,1609,1908
315,1100,1971,164,1833
1820,1369,1329,237,121
468,1696,1074,498,414
1214,1730,722,848,80
284,1420,826,1881,147
831,552,716,1039,271
162,1854,306,651,833
112,1204,1961,1439,874
397,1031,553,1700,1108
497,805,167,326,819
48,580,746,1681,1430
726,104,420,613,398
